   1.2500000000000178E-002  0.83036057077041203       0.71830208599948797        2.0262109674942410       0.46255119017148705        1.1703752879447145       0.53457736114665977        2.4661265037112869     
   3.7500000000000089E-002  0.83332000255950844       0.71258318402866638        2.0096541464038902       0.46751023803429737        1.1570978372152545       0.53557716918351672        2.4145364090094699     
   6.2500000000000000E-002  0.83204024827233158       0.71622248528282562        1.9945770412080879       0.46906993857179419        1.1468598029178396       0.53433740721781409        2.3325521499872024     
   8.7500000000000133E-002  0.81908273611466587       0.72686044279498330        1.9790600204760684       0.45231315587407211        1.1466598413104683       0.53573713846941384        2.2082160225236751     
  0.11250000000000004       0.83423982595341684       0.72410097261325812        1.9153522523675452       0.47070962375223951        1.1514189275659072       0.54497536472997177        2.0990369848988992     
  0.13750000000000018       0.82340190683388781       0.72882006654722287        1.8594829792679803       0.46835007678525720        1.1382614538008702       0.53969637829536721        1.9844189915536214     
  0.16250000000000009       0.82432173022779620       0.73409905298182743        1.8125719861786536       0.47174942411057069        1.1241841566419246       0.54333567954952644        1.8558036856923468     
  0.18750000000000022       0.83343997952393134       0.72362106475556687        1.7575825441515227       0.47402898643460450        1.1115865753775274       0.54589518812388016        1.7193098925006396     
  0.21250000000000013       0.84127847453288962       0.73173950601484505        1.6937947914000511       0.48530682109035062        1.0927501919631430       0.55817283081648317        1.6180093422062962     
  0.23750000000000004       0.83260014077297151       0.73933804709495765        1.6077713079088813       0.49458503967238282        1.0950297542871767       0.56097229331968257        1.5072306117225491     
  0.26250000000000018       0.82784105451753254       0.75309540568210898        1.5462231251599692       0.49626471717430248        1.0666352060404400       0.55877271563859732        1.4112890325057588     
  0.28750000000000009       0.84619753007422560       0.74205752495520849        1.4855947658049653       0.50102380342974140        1.0620760813923726       0.57640932940875345        1.3207864090094701     
  0.31250000000000022       0.84363802149987188       0.76657281801894028        1.3977716278474532       0.51470117737394416        1.0647555669311490       0.57217014333248006        1.2346829408753517     
  0.33750000000000013       0.84951689275659059       0.76113386229843860        1.3296647043767595       0.51846045559252618        1.0352412336831327       0.60104459943690802        1.1556981059636549     
  0.36250000000000004       0.85579568722805210       0.76249360122856402        1.2494401074993600       0.53409745328896840        1.0350412720757614       0.60488386229843860        1.0834319810596365     
