  0.11412268188296101       0.38575127650864255        9.0251165381018822E-002 -0.47600244188962587     
  0.22824536376592203       0.38549370353069440        9.0246779966495688E-002 -0.47574048349720760     
  0.34236804564888301       0.38524000065062430        9.0198360959718088E-002 -0.47543836161033837     
  0.45649072753184405       0.38498541152718402        9.0253521748718063E-002 -0.47523893327590550     
  0.57061340941480510       0.38474299716544619        9.0286905298122194E-002 -0.47502990246355914     
  0.68473609129776603       0.38450557550918768        9.0292624037612387E-002 -0.47479819954675306     
  0.79885877318072707       0.38428698705737324        9.0268924209111159E-002 -0.47455591126646834     
  0.91298145506368811       0.38408026792039857        9.0258770749108153E-002 -0.47433903866951577     
   1.0271041369466491       0.38387085845516422        9.0256512761113544E-002 -0.47412737121627335     
   1.1412268188296102       0.38368061508255430        9.0255008521340940E-002 -0.47393562360391123     
   1.2553495007125712       0.38350375163196343        9.0307343029982196E-002 -0.47381109466200472     
   1.3694721825955321       0.38332902881862890        9.0316117811785543E-002 -0.47364514663039875     
   1.4835948644784931       0.38316701101460043        9.0270985863587797E-002 -0.47343799687819177     
   1.5977175463614541       0.38302259696118146        9.0306057989250468E-002 -0.47332865495045751     
   1.7118402282444152       0.38288876769745189        9.0324993547715546E-002 -0.47321376124516196     
   1.8259629101273762       0.38276848254829865        9.0353884052955094E-002 -0.47312236660123314     
   1.9400855920103373       0.38265360358896300        9.0326062660662176E-002 -0.47297966624968585     
   2.0542082738932983       0.38252924479142630        9.0348695612923927E-002 -0.47287794040435699     
   2.1683309557762591       0.38239765398663700        9.0318011886134059E-002 -0.47271566587277969     
   2.2824536376592204       0.38226859491665516        9.0278323065838717E-002 -0.47254691798247145     
   2.3965763195421812       0.38214218205182787        9.0265169243105972E-002 -0.47240735129493433     
   2.5106990014251425       0.38202128960535925        9.0216535634450756E-002 -0.47223782523983066     
   2.6248216833081033       0.38188785177086904        9.0223196951438947E-002 -0.47211104872231380     
   2.7389443651910641       0.38175949644146906        9.0148155349874207E-002 -0.47190765179135419     
   2.8530670470740254       0.38163142041982168        9.0062971734091793E-002 -0.47169439215390357     
   2.9671897289569862       0.38151150354494007        9.0041579177920855E-002 -0.47155308272288077     
   3.0813124108399474       0.38139904754006299        9.0035970679815197E-002 -0.47143501821988887     
   3.1954350927229083       0.38128923357104283        8.9977909638456102E-002 -0.47126714320950908     
   3.3095577746058695       0.38118018365455353        8.9893031969170201E-002 -0.47107321562373683     
   3.4236804564888303       0.38107685832006449        8.9855272639826067E-002 -0.47093213095991537     
   3.5378031383717916       0.38096903726792586        8.9756452962355071E-002 -0.47072549023027477     
   3.6519258202547524       0.38086549277073106        8.9698879139271881E-002 -0.47056437191001943     
   3.7660485021377132       0.38075003140325514        8.9589281628662407E-002 -0.47033931303191912     
   3.8801711840206745       0.38064295087193101        8.9502869655420869E-002 -0.47014582052737275     
   3.9942938659036353       0.38054650729960104        8.9419150138656492E-002 -0.46996565743823149     
   4.1084165477865966       0.38045645568568121        8.9292081545822813E-002 -0.46974853723150500     
   4.2225392296695574       0.38036334517782833        8.9211067116909196E-002 -0.46957441229474323     
   4.3366619115525182       0.38027246439501661        8.9078305789887249E-002 -0.46935077018488619     
   4.4507845934354799       0.38018042058570545        8.9005164347250781E-002 -0.46918558493296819     
   4.5649072753184408       0.38007917933395113        8.8925961485062974E-002 -0.46900514081904709     
   4.6790299572014016       0.37997067463970852        8.8859183080503085E-002 -0.46882985772020830     
   4.7931526390843624       0.37985337403857927        8.8868839376522624E-002 -0.46872221341505699     
   4.9072753209673232       0.37973971532076695        8.8751923397231078E-002 -0.46849163871799920     
   5.0213980028502849       0.37962282806909836        8.8694943132086590E-002 -0.46831777120119117     
   5.1355206847332457       0.37952172153508712        8.8646061831008094E-002 -0.46816778336611198     
   5.2496433666162066       0.37942506374252194        8.8589473619287804E-002 -0.46801453736181819     
   5.3637660484991674       0.37931804448348516        8.8470531974912961E-002 -0.46778857645840333     
   5.4778887303821282       0.37920780681932459        8.8469027134831985E-002 -0.46767683395416421     
   5.5920114122650899       0.37909896670206950        8.8321626013958723E-002 -0.46742059271601039     
   5.7061340941480507       0.37897628343759837        8.8225563980707022E-002 -0.46720184741828286     
   5.8202567760310115       0.37884865333067025        8.8167605031362103E-002 -0.46701625836204402     
   5.9343794579139724       0.37872275577304704        8.8069758217145036E-002 -0.46679251399016575     
   6.0485021397969341       0.37858659829019109        8.8032050190515437E-002 -0.46661864848069529     
   6.1626248216798949       0.37844257053430613        8.8012725865857580E-002 -0.46645529640019379     
   6.2767475035628557       0.37830763154655611        8.7982187051388730E-002 -0.46628981859795932     
   6.3908701854458165       0.37817021560966713        8.7956472893214024E-002 -0.46612668850287509     
   6.5049928673287774       0.37803266425180010        8.7883274756544588E-002 -0.46591593900832440     
   6.6191155492117391       0.37789123521008022        8.7874243561978455E-002 -0.46576547877204050     
   6.7332382310946999       0.37776293979299058        8.7846745417172994E-002 -0.46560968521016594     
   6.8473609129776607       0.37762539155785546        8.7813258961117177E-002 -0.46543865051894606     
   6.9614835948606215       0.37749775757993126        8.7737030669623822E-002 -0.46523478824955644     
   7.0756062767435832       0.37738186874307772        8.7685864056226276E-002 -0.46506773279931135     
   7.1897289586265440       0.37727294398205069        8.7676302047731011E-002 -0.46494924602973381     
