   6.2499999999998668E-003  0.49758446378295362       0.99100972613258242       0.82104235986690544       0.94245904786281021       0.78248976196570252        1.5459431789096492       0.49710455592526231        1.7785385206040438     
   1.8750000000000044E-002  0.50454312771947785        1.0006878679293574       0.82488162272843601       0.93909969285897099       0.79200793447658036        1.5421039160481185       0.50758254415152282        1.7841374456104426     
   3.1250000000000000E-002  0.50958216022523672        1.0079664704376758       0.82584143844381874       0.93350076785257219       0.77041208088047086        1.5489026106987456       0.49766444842590218        1.7712599180957254     
   4.3749999999999956E-002  0.51054197594061934       0.99692858971077547       0.82832096237522390       0.94317890964934725       0.78152994625031980        1.5370648835423597       0.50966214486818529        1.7432652930637316     
   5.6249999999999911E-002  0.50990209879703086        1.0180445354491936       0.82664128487330424       0.95485666751983611       0.77233171231123621        1.5251471717430252       0.49534489378039409        1.7531833887893522     
   6.8749999999999867E-002  0.50734259022267714       0.99860826721269502       0.83879895060148446       0.95845597645252101       0.78160993089326836        1.5306661121064753       0.51334143844381874        1.7105515740977730     
   8.1250000000000044E-002  0.50486306629127198        1.0098061172254926       0.83415984131046828       0.94341886357819282       0.77713079088814940        1.5223477092398259       0.50678269772203732        1.7104715894548246     
   9.3750000000000000E-002  0.50934220629639104        1.0267628615305859       0.83224020987970304       0.96285513181469151       0.76825249552085995        1.4945130534937290       0.50334335807524955        1.6822370104939850     
  0.10624999999999996       0.50294343486050674        1.0040472229331967       0.81768300486306622       0.95973573073969787       0.78168991553621692        1.4975524699257741       0.50438315843358072        1.6719989761965701     
  0.11874999999999991       0.51550102380342966        1.0006078832864089       0.82768108523163542       0.97621256718709992       0.78256974660865108        1.4591598413104683       0.51070194522651646        1.6305669311492192     
  0.13124999999999987       0.52477924238546192        1.0221237522395699       0.82504159201433314       0.96261517788584583       0.80032633734323000        1.4477220373688251       0.51630087023291527        1.6088910929101610     
  0.14375000000000004       0.51310148451497306        1.0099660865113897       0.83080048630662906       0.96949385717942149       0.77145188123880204        1.4399635270028153       0.50846237522395699        1.6266476836447401     
  0.15625000000000000       0.52062004095213710        1.0089262861530586       0.82856091630406947       0.96565459431789080       0.79544727412336824        1.4124488098285128       0.50710263629383157        1.5757774507294597     
  0.16874999999999996       0.52565907345789598        1.0007678525723060       0.83104044023547474       0.96885398003583301       0.78536920911185049        1.4154082416176093       0.51214166879959044        1.5343454056821089     
  0.18124999999999991       0.52909841310468386        1.0231635525979010       0.83455976452521108       0.98325121576657271       0.78272971589454821        1.3894932173022778       0.53205784489378039        1.5108299206552340     
  0.19375000000000009       0.51974020987970304        1.0214038904530329       0.84487778346557452       0.96013565395444067       0.80792487842334260        1.3703768876375735       0.52885845917583818        1.4925934220629637     
  0.20625000000000004       0.51726068594829788        1.0057269004351164       0.84007870488866132        1.0004479140005118       0.78752879447146140        1.3509406194010749       0.53533721525467104        1.4434028666496030     
  0.21875000000000000       0.53269772203736876        1.0258830304581519       0.83767916560020461       0.99100972613258242       0.80096621448681848        1.3426222165344253       0.54245584847709238        1.4178077809060659     
  0.23124999999999996       0.53253775275147164        1.0362010493985154       0.84639749168159706       0.99204952649091360       0.81848285129255172        1.3165472229331967       0.52853852060404394        1.4011709751727666     
  0.24374999999999991       0.53141796775019190        1.0250031993857178       0.84223829024827224       0.98957000255950844       0.77969029946250312        1.3035897107755310       0.53173790632198614        1.3709367801382133     
  0.25625000000000009       0.53333759918095724        1.0351612490401843       0.85351612490401829        1.0048470693626823       0.79424750447913994        1.2732755310980290       0.53021819810596360        1.3366233683132838     
  0.26875000000000004       0.55389365241873556        1.0521179933452776       0.84855707704120797        1.0318818786792934       0.80624520092142304        1.2550390325057588       0.53357755310980282        1.3170271307908881     
  0.28125000000000000       0.54621512669567440        1.0665152290760174       0.86151458919887369        1.0338015101100588       0.80776490913744547        1.2529594317890964       0.54125607883286397        1.2917519836191449     
  0.29374999999999996       0.54869465062707956        1.0621960583567953       0.85583567954952644        1.0119657025851034       0.82816099308932678        1.2472005374968005       0.55525339134886098        1.2610378807269003     
  0.30624999999999991       0.55565331456360367        1.0620360890708982       0.85495584847709227        1.0353212183260814       0.81776298950601478        1.2025691067315074       0.55461351420527250        1.2283241617609417     
  0.31875000000000009       0.54861466598413100        1.0616361658561555       0.86191451241361650        1.0304421551062195       0.81808292807780891        1.2068882774507292       0.56509150243153305        1.2096877399539288     
  0.33125000000000004       0.57013053493729193        1.0749136165856155       0.87927117993345272        1.0275627079600715       0.83024059380598914        1.1781737906321985       0.56629127207576135        1.1840126695674429     
  0.34375000000000000       0.56189211671359096        1.0685948297926797       0.87375223957000248        1.0463590990529816       0.82152226772459680        1.1409009470181724       0.56981059636549780        1.1542583823905810     
  0.35624999999999996       0.56917071922190932        1.0787528794471459       0.87615177885845907        1.0325217558228819       0.83359994880982846        1.1582576145380086       0.56533145636037874        1.1513789352444330     
  0.36874999999999991       0.58084847709239817        1.0842718198105963       0.88287048886613761        1.0531577937036087       0.86295431277194767        1.1002687484003071       0.57061044279498330        1.1161856923470692     
  0.38125000000000009       0.59164640389045298        1.0845917583823905       0.88351036600972599        1.0705144612234450       0.84151842846173530        1.0949097773227539       0.57876887637573582        1.1026682876887637     
  0.39375000000000004       0.59140644996160729        1.0997088558996670       0.90334655746096737        1.0593965958535960       0.85967494241105702        1.0895508062452008       0.58220821602252359        1.0784329408753519     
  0.40625000000000000       0.59236626567698991        1.1094669823393908       0.89902738674174543        1.0624360122856411       0.84831712311236229        1.0609962887125670       0.59772523675454303        1.0353212183260814     
  0.41874999999999996       0.60900307141028920        1.0800326337343229       0.90094701817251077        1.0823521883798310       0.88287048886613761        1.0448393908369591       0.61956104427949832        1.0206840286664960     
  0.43124999999999991       0.61988098285129245        1.1099468901970819       0.91910353212183249        1.0882710519580239       0.86647363706168401        1.0474788840542615       0.61404210391604808        1.0022075761453799     
  0.44375000000000009       0.62851932428973634        1.0919503455336574       0.93821986178653682        1.0856315587407217       0.88239058100844625        1.0184444586639365       0.62539992321474269       0.98837023291528014     
  0.45625000000000004       0.62979907857691320        1.0752335551574097       0.93614026106987447        1.0945098541080112       0.89142884566163283        1.0099660865113897       0.62611978500127963       0.96405490145891981     
  0.46875000000000000       0.63267852572306105        1.1129063219861786       0.92038328640900935        1.1007486562579982       0.90318658817507025       0.98629063219861779       0.63363834143844378       0.95061748144356273     
  0.48124999999999996       0.64235666751983611        1.1105867673406704       0.93686012285641151        1.1246640644996160       0.90606603532121821       0.98445098541080100       0.64331648323521873       0.92278282569746595     
  0.49374999999999991       0.65283465574609667        1.1184252623496287       0.94605835679549510        1.1125063987714356       0.89982723317123103       0.95773611466598407       0.66883158433580747       0.91662400819042733     
  0.50625000000000009       0.67475044791400041        1.1151458919887380       0.95525659073457880        1.1245840798566673       0.92190299462503189       0.95661632966470422       0.66595213718965951       0.90230675710263619     
  0.51875000000000004       0.67275083184028661        1.1141060916304069       0.97333312004095207        1.1308228820066546       0.89462823137957503       0.93070130534937279       0.67818978756078829       0.87911121064755560     
  0.53125000000000000       0.68290888149475293        1.1278634502175582       0.97613258254415136        1.1443402866649601       0.93957960071666224       0.92782185820322483       0.69418671615049898       0.87431213207064229     
  0.54374999999999996       0.70954376759662141        1.1149859227028409       0.97717238290248265        1.1561780138213462       0.92318274891220875       0.90454632710519567       0.69210711543383663       0.85487586383414371     
  0.55624999999999991       0.70026554901458915        1.1169855387765548       0.97581264397235723        1.1477796263117479       0.96045559252623480       0.88942922958791903       0.71458280010238029       0.82608139237266431     
  0.56875000000000009       0.72274123368313270        1.1354619912976707       0.99940811364218063        1.1665760174046582       0.96949385717942149       0.88351036600972599       0.73961799334527767       0.81000447914000506     
  0.58125000000000004       0.73025979012029685        1.1157057844893778        1.0026074993601228        1.1306629127207575       0.96677437931917065       0.87335231635525967       0.74033785513181460       0.79800678269772196     
  0.59375000000000000       0.74633670335295610        1.1361018684412592        1.0274027386741744        1.1673758638341436       0.96725428717686190       0.86447402098797022       0.76041400051190167       0.79536728948041968     
  0.60624999999999996       0.77921039160481176        1.1172254927054004        1.0270028154594317        1.1590574609674942        1.0066067315075504       0.84503775275147164       0.76713271051958010       0.76417327873048368     
  0.61874999999999991       0.78448937803941632        1.0997888405426157        1.0128455336575377        1.1624968006142820       0.98373112362426407       0.82352188379831059       0.79352764269260290       0.74033785513181460     
  0.63125000000000009       0.79456744305093407        1.1184252623496287        1.0295623240337854        1.1668959559764525        1.0064467622216533       0.81784297414896334       0.81016444842590218       0.75561492193498836     
  0.64375000000000004       0.82616137701561287        1.1103468134118248        1.0398803429741488        1.1738546199129767        1.0273227540312260       0.80952457128231370       0.82608139237266431       0.73569874584079853     
  0.65625000000000000       0.83479971845405676        1.1245040952137189        1.0529178397747632        1.1498592270284105        1.0320418479651905       0.79904658305605314       0.83312004095213710       0.71418287688763749     
  0.66874999999999996       0.84807716918351672        1.0955496544663423        1.0736338622984385        1.1335423598669054        1.0382006654722291       0.77337151266956738       0.87391220885589960       0.68498848221141528     
  0.68124999999999991       0.86951305349372909        1.0950697466086510        1.0827521115945737        1.1322626055797285        1.0603564115689785       0.75617481443562828       0.88894932173022767       0.66739186076273349     
  0.69375000000000009       0.91478436140261055        1.0593965958535960        1.1005087023291527        1.1415408241617608        1.0821922190939339       0.74857627335551569       0.91246480675710251       0.67483043255694897     
  0.70625000000000004       0.94373880214998707        1.0606763501407728        1.0910705144612234        1.1082672126951625        1.0813923726644483       0.73209943690811352       0.94421871000767843       0.65555413360634751     
  0.71875000000000000       0.96045559252623480        1.0436396211927308        1.0917103916048116        1.1269036345021755        1.1100268748400306       0.73489889941131292       0.98365113898131551       0.63947722037368815     
  0.73124999999999996       0.98877015613002295        1.0254031226004605        1.1256238802149985        1.1056277194778601        1.1063475812643970       0.72050166368057322        1.0172446890197080       0.62340030714102890     
  0.74374999999999991        1.0257230611722548       0.99684860506782691        1.1398611466598412        1.0901106987458407        1.1257838495008956       0.71914192475044780        1.0510781929869464       0.62364026106987447     
  0.75625000000000009        1.0531577937036087       0.99092974148963386        1.1453001023803429        1.0561972101356538        1.1542583823905810       0.70930381366777573        1.0859514973125159       0.60884310212439208     
  0.76875000000000004        1.0947498080368567       0.97493281289992306        1.1584975684668541        1.0596365497824416        1.1593773995392884       0.69578640900947009        1.1245840798566673       0.60836319426670071     
  0.78125000000000000        1.1478596109546966       0.94437867929357555        1.1646563859738930        1.0080464550806243        1.1734546966982338       0.67659009470181719        1.1864122088558995       0.58476772459687731     
  0.79374999999999996        1.1848925006398769       0.94021947786025073        1.1703352956232402        1.0009278218582032        1.1952105195802405       0.66587215254671095        1.2224052981827487       0.58532761709751724     
  0.80624999999999991        1.2464806757102636       0.92782185820322483        1.1760941899155362       0.98093166112106467        1.2104076017404657       0.65059508574353719        1.2697562068082926       0.56973061172254924     
