  0.23238925199820479       0.39309543914737322        9.1159392302137855E-003 -0.40221137837758564     
  0.46477850399640958       0.39349369988201527        9.0961247929337713E-003 -0.40258982467495075     
  0.69716775599461434       0.39385718811761594        9.6250741603873067E-003 -0.40348226227800271     
  0.92955700799281915       0.39424611337648002        9.5999953134634948E-003 -0.40384610868994297     
   1.1619462599910240       0.39481100260639401        8.7995802288089609E-003 -0.40361058283520723     
   1.3943355119892287       0.39534855069366065        9.6974845014015237E-003 -0.40504603519506155     
   1.6267247639874336       0.39555592523018823        9.0278060620659576E-003 -0.40458373129224889     
   1.8591140159856383       0.39574752519564849        9.0608953414885954E-003 -0.40480842053714128     
   2.0915032679838430       0.39623888138376523        9.5586111015314845E-003 -0.40579749248529123     
   2.3238925199820479       0.39694076637298070        8.8443962504999220E-003 -0.40578516262347936     
   2.5562817719802529       0.39766438760289824        8.3851230329287877E-003 -0.40604951063582961     
   2.7886710239784573       0.39826752474260774        8.5332180479398990E-003 -0.40680074279054412     
   3.0210602759766623       0.39855406355319561        8.8104032555851777E-003 -0.40736446680878041     
   3.2534495279748672       0.39830999900886754        8.8146441809158708E-003 -0.40712464318978181     
   3.4858387799730717       0.39824224025504162        8.6344241345289938E-003 -0.40687666438957015     
   3.7182280319712766       0.39838901762137657        9.3077742384757960E-003 -0.40769679185985147     
   3.9506172839694815       0.39863828575460197        8.4572894762155910E-003 -0.40709557523081547     
   4.1830065359676860       0.39901648499430481        8.0219523181624709E-003 -0.40703843731246375     
   4.4153957879658909       0.39965049450294932        8.1643829058516918E-003 -0.40781487740879541     
   4.6477850399640959       0.40012954597203482        8.2085575037839035E-003 -0.40833810347582256     
   4.8801742919623008       0.40062928985477175        8.7568365844765197E-003 -0.40938612643924632     
   5.1125635439605057       0.40107787750795160        7.9463161967264460E-003 -0.40902419370467569     
   5.3449527959587098       0.40185992917003327        7.6264161390935227E-003 -0.40948634530912309     
   5.5773420479569147       0.40291896082057715        7.0868598905294410E-003 -0.41000582071110520     
   5.8097312999551196       0.40374117871446319        7.4784739653187332E-003 -0.41121965267977656     
   6.0421205519533245       0.40416972719763111        8.3615438478637661E-003 -0.41253127104549520     
   6.2745098039515295       0.40465835897411057        8.4241961372132270E-003 -0.41308255511132319     
   6.5068990559497344       0.40520333516230456        8.2830592719767490E-003 -0.41348639443427787     
   6.7392883079479384       0.40594441780540985        9.0652136789834310E-003 -0.41500963148439052     
   6.9716775599461434       0.40625413316146258        9.3079121424004818E-003 -0.41556204530386298     
   7.2040668119443483       0.40643902896153827        9.3864729282481657E-003 -0.41582550188978601     
   7.4364560639425532       0.40663603426013700        8.5951031530659555E-003 -0.41523113741320777     
   7.6688453159407581       0.40693737613561415        8.8337230809923343E-003 -0.41577109921660971     
   7.9012345679389631       0.40752280627895043        8.6709971437981832E-003 -0.41619380342274220     
   8.1336238199371671       0.40837540803000050        9.3080878891661275E-003 -0.41768349591916315     
   8.3660130719353720       0.40913202103629986        9.7227977148709125E-003 -0.41885481875116920     
   8.5984023239335770       0.40972513520037224        9.4843262811006579E-003 -0.41920946148146698     
   8.8307915759317819       0.41007717649118175        8.9936235054510344E-003 -0.41907079999663371     
   9.0631808279299868       0.41019945304042205        8.2252210014204154E-003 -0.41842467404184180     
   9.2955700799281917       0.41021702812711330        8.0317440067825385E-003 -0.41824877213389194     
   9.5279593319263967       0.41005998186454640        7.7610411776363681E-003 -0.41782102304218205     
   9.7603485839246016       0.40975342517909635        7.9634855243206105E-003 -0.41771691070341632     
   9.9927378359228065       0.40955241998281133        9.2728747191090678E-003 -0.41882529470191776     
   10.225127087921011       0.40906241276709127        8.9947882363698578E-003 -0.41805720100346255     
   10.457516339919215       0.40842350554069556        9.4065943627991856E-003 -0.41783009990349484     
   10.689905591917420       0.40799909549147428        1.0313150460122187E-002 -0.41831224595160554     
   10.922294843915624       0.40819563782299978        1.0888787656044934E-002 -0.41908442547904312     
   11.154684095913829       0.40888176241639002        1.0459514388749237E-002 -0.41934127680514099     
   11.387073347912034       0.40961733956825158        9.2048720886810063E-003 -0.41882221165693290     
   11.619462599910239       0.40995668114918821        8.7617374448710657E-003 -0.41871841859406234     
   11.851851851908444       0.41023964284844738        8.6104219456230573E-003 -0.41885006479406928     
   12.084241103906649       0.41052002496104656        9.6395494762566095E-003 -0.42015957443730462     
   12.316630355904854       0.41045208790344662        1.0034452220404734E-002 -0.42048654012385345     
   12.549019607903059       0.41046193389213292        1.0382991223363003E-002 -0.42084492511549421     
