   3.1250000000000444E-003  0.67507038648579465       0.95773611466598407        1.2269644228308163       0.83008062452009201        1.7212695162528793       0.46695034553365750        1.9242705400563089     
   9.3749999999999112E-003  0.66851164576401323       0.94557844893780385        1.2175262349628870       0.84207832096237512        1.7316675198361913       0.47206936268236493        1.9085935500383924     
   1.5625000000000000E-002  0.67730995648835413       0.94125927821858191        1.2274443306885077       0.83631942667007930        1.7254287176862040       0.47062963910929095        1.8985154850268746     
   2.1875000000000089E-002  0.69730611722549263       0.96525467110314811        1.2324033785513180       0.82368185308420772        1.7012733555157409       0.45607243409265413        1.9076337343230099     
   2.8124999999999956E-002  0.67251087791144093       0.97069362682364979        1.2109674942411055       0.84319810596365485        1.7191899155362169       0.47478884054261578        1.9061940107499358     
   3.4375000000000044E-002  0.67331072434092643       0.95757614538008695        1.2053685692347067       0.83823905810084454        1.7311876119784999       0.47734834911696949        1.8842782185820319     
   4.0624999999999911E-002  0.69634630151011001       0.94861786536984893        1.2191259278218580       0.84543767596621444        1.7035129255183004       0.46982979267980540        1.8940363450217557     
   4.6875000000000000E-002  0.67970949577681072       0.94541847965190673        1.2338431021243921       0.83935884310212427        1.6657601740465828       0.47846813411824923        1.8710007678525722     
   5.3125000000000089E-002  0.70194522651650870       0.94493857179421537        1.2143268492449448       0.83519964166879945        1.7001535705144610       0.47526874840030708        1.8657217814179676     
   5.9374999999999956E-002  0.68066931149219345       0.94765804965446621        1.2530394164320449       0.84431789096493459        1.6593614026106986       0.46934988482211409        1.8423662656769899     
   6.5625000000000044E-002  0.68898771435884298       0.95165728180189391        1.2212055285385204       0.83951881238802140        1.6435244433068850       0.47318914768364467        1.8481251599692856     
   7.1874999999999911E-002  0.70658433580752489       0.94685820322498071        1.2589582800102379       0.82688123880214992        1.6470437675966212       0.48694650627079594        1.8054133606347580     
   7.8125000000000000E-002  0.68914768364474011       0.93997952393140505        1.2194458663936523       0.82912080880470940        1.6396851804453543       0.46503071410289221        1.8030138213463014     
   8.4375000000000089E-002  0.69954568722805210       0.96605451753263361        1.2293639621192729       0.84015868953160988        1.6568018940363449       0.46455080624520084        1.8010941899155359     
   9.0624999999999956E-002  0.70786409009470175       0.95949577681085219        1.2220053749680060       0.85503583312004083        1.6451241361658560       0.46583056053237770        1.8100524699257741     
   9.6875000000000044E-002  0.68514845149731241       0.93550038392628609        1.2228052213974916       0.85391604811876110        1.6368057332992063       0.47958791911952897        1.7887765549014587     
  0.10312499999999991       0.68978756078832859       0.96221525467110303        1.2141668799590477       0.83727924238546192        1.6262477604299972       0.47478884054261578        1.7697402098797028     
  0.10937500000000000       0.69730611722549263       0.94557844893780385        1.2397619657025849       0.82064243665216274        1.6166496032761708       0.48614665984131039        1.7603020220117735     
  0.11562500000000009       0.68562835935500377       0.95693626823649847        1.2322434092654209       0.84703736882518543        1.6084911696954183       0.48038776554901452        1.7465446634246222     
  0.12187499999999996       0.70418479651906829       0.98589070898387499        1.2349628871256717       0.82768108523163542        1.5875351932428972       0.47158945482467363        1.7313475812643970     
  0.12812500000000004       0.67954952649091371       0.95357691323265925        1.2066483235218837       0.85967494241105702        1.5430637317635012       0.47654850268748394        1.6819170719221908     
  0.13437499999999991       0.68002943434860497       0.94301894036345013        1.2015293063731762       0.83823905810084454        1.5843358075249550       0.46982979267980540        1.7052725876631685     
  0.14062500000000000       0.69218710007678519       0.95293703608907077        1.2415216278474532       0.84719733811108255        1.5429037624776041       0.48182748912208850        1.6759982083439977     
