   3.1250000000000444E-003  0.64339646787816729       0.99356923470693614       0.77553109802917830       0.87039288456616315       0.77553109802917830        2.1848605067826976       0.35593166112106472        2.5588686972101353       0.56501151778858449       0.56501151778858449       0.69138725364729969     
   9.3749999999999112E-003  0.61780138213463009        1.0153250575889428       0.76321346301510096       0.86335423598669048       0.78848861018684402        2.1912592782185816       0.38488610186844119        2.5183964678781670       0.55221397491681590       0.55221397491681590       0.71602252367545427     
   1.5625000000000000E-002  0.61492193498848213       0.99564883542359850       0.78001023803429737       0.87279242385461986       0.77329152802661882        2.1743025339134885       0.37240849756846683        2.5251151778858456       0.55173406705912453       0.55173406705912453       0.70642436652162777     
   2.1875000000000089E-002  0.63523803429741488        1.0022075761453799       0.77905042231891464       0.86831328384950079       0.78544919375479894        2.2125351932428972       0.37336831328384945        2.5150371128743276       0.56261197850012790       0.56261197850012790       0.69954568722805210     
   2.8124999999999956E-002  0.62292039928333753        1.0138853340158689       0.76369337087279232       0.86927309956488341       0.78081008446378286        2.1741425646275911       0.35817123112362420        2.5531098029178394       0.55125415920143328       0.55125415920143328       0.72034169439467610     
   3.4375000000000044E-002  0.62675966214486811       0.99516892756590725       0.77681085231635516       0.87279242385461986       0.80352572306117220        2.1661441003327360       0.37512797542871762        2.5043191707192216       0.55717302277962621       0.55717302277962621       0.70834399795239311     
   4.0624999999999911E-002  0.63203864857947267        1.0204440747376502       0.77313155874072170       0.86623368313283844       0.78816867161504978        2.1338303045815201       0.36696954184796515        2.4985602764269257       0.56933068850780644       0.56933068850780644       0.71474276938827741     
   4.6875000000000000E-002  0.62484003071410277       0.99244944970565641       0.76545303301766054       0.88143076529306363       0.77649091374456092        2.1303109802917839       0.38040696186332218        2.4420911185052465       0.56885078065011507       0.56885078065011507       0.72306117225492694     
   5.3125000000000089E-002  0.61700153570514449       0.99580880470949562       0.76737266444842578       0.84815715382646517       0.79792679805477340        2.1015165088303043       0.36968901970821599        2.4486498592270283       0.56709111850524696       0.56709111850524696       0.71858203224980799     
   5.9374999999999956E-002  0.62324033785513178        1.0004479140005118       0.76785257230611714       0.90414640389045298       0.77585103660097254        2.0618441259278217       0.38488610186844119        2.4041783977476321       0.54517532633734311       0.54517532633734311       0.71122344509854096     
   6.5625000000000044E-002  0.61860122856411559       0.98749040184284609       0.78592910161249030       0.85343614026106973       0.79760685948297916        2.0831200409521369       0.37304837471205526        2.3518684412592781       0.54005630918863567       0.54005630918863567       0.71330304581520343     
   7.1874999999999911E-002  0.61764141284873297        1.0028474532889684       0.78448937803941632       0.86335423598669048       0.79584719733811105        2.0442475044791397       0.36840926542103913        2.3115561812132066       0.56613130278986423       0.56613130278986423       0.71250319938571782     
   7.8125000000000000E-002  0.63203864857947267        1.0186844125927821       0.78065011517788574       0.88175070386485788       0.77489122088558993        2.0176926030202198       0.37112874328128997        2.2995584847709236       0.57332992065523414       0.57332992065523414       0.69554645508062440     
   8.4375000000000089E-002  0.61972101356539533       0.99404914256462751       0.78256974660865108       0.91790376247760419       0.80416560020476058        2.0056949065779368       0.35849116969541844        2.2781226004607111       0.57396979779882251       0.57396979779882251       0.71618249296135139     
   9.0624999999999956E-002  0.64291656002047604       0.99404914256462751       0.77313155874072170       0.88479012029690285       0.79248784233427172        1.9701817251087790       0.35913104683900687        2.2462887125671869       0.55301382134630139       0.55301382134630139       0.72530074225748653     
   9.6875000000000044E-002  0.62084079856667518        1.0114857947274123       0.77601100588686966       0.90190683388789339       0.79280778090606596        1.9791400051190169       0.37784745328896846        2.1861402610698741       0.57780906066035309       0.57780906066035309       0.70002559508574347     
  0.10312499999999991       0.62563987714358837       0.99180957256206792       0.77889045303301752       0.87071282313795739       0.78256974660865108        1.9156321986178650       0.36760941899155358        2.1202329152802659       0.57940875351932419       0.57940875351932419       0.69938571794215498     
  0.10937500000000000       0.63283849500895817       0.98957000255950844       0.75985410801126174       0.87823137957512143       0.78976836447402088        1.8849180957256204       0.36504991041719986        2.1258318402866645       0.57077041208088042       0.57077041208088042       0.71970181725108773     
  0.11562500000000009       0.63507806501151776        1.0122856411568977       0.76257358587151258       0.85903506526746853       0.78001023803429737        1.8599628871256717       0.36808932684924489        2.0778410545175325       0.57173022779626304       0.57173022779626304       0.69890581008446373     
  0.12187499999999996       0.62947914000511895        1.0180445354491936       0.77681085231635516       0.90222677245968763       0.79216790376247748        1.8513245456872278       0.35753135398003577        2.0404082416176093       0.57253007422574864       0.57253007422574864       0.71106347581264384     
  0.12812500000000004       0.62691963143076523       0.99068978756078818       0.75281545943178896       0.88319042743793186       0.78448937803941632        1.8420463271051957       0.36808932684924489        2.0132134630151008       0.55829280778090595       0.55829280778090595       0.73457896083951868     
  0.13437499999999991       0.61940107499360120       0.99436908113642164       0.79424750447913994       0.88606987458407971       0.78288968518044522        1.7754991041719987       0.36568978756078829        1.9780202201177373       0.56565139493217298       0.56565139493217298       0.72945994369081124     
  0.14062500000000000       0.61508190427437925        1.0263629383158432       0.77345149731251595       0.87583184028666483       0.77841054517532626        1.7585423598669054       0.35513181469157917        1.9524251343741998       0.56917071922190932       0.56917071922190932       0.73233939083695920     
