                    0                    0                    0                    0
  0.50314465409045273        1.9163653220672986E-002   2.5740132536863924E-002  -1.9509950380486547E-002   4.4138575277474993E-008   8.1537134824615602     
   1.0062893081809055        5.1847041833876367E-002   2.7764664971918037E-002  -5.1420583294017476E-002   9.6560709440557801E-008   8.0493999589669389     
   1.5094339622713582        7.2774444823625384E-002   2.7178895079690651E-002  -7.0182708516434447E-002   9.1430284700083679E-008   6.6032543911174466     
   2.0125786163618109        8.3923851040062988E-002   2.5235577720313554E-002  -7.9160350337017779E-002   8.0231697241802336E-008   5.9180285893149129     
   2.5157232704522636        8.8722152901185042E-002   2.3234924759994301E-002  -8.2134796061717461E-002   6.7724341216068891E-008   5.8317566048542133     
   3.0188679245427164        8.9679105298474601E-002   2.1703247892584931E-002  -8.1872510601299298E-002   5.8477446203494231E-008   6.1846059901323143     
   3.5220125786331691        8.8408023421816084E-002   2.0638887402366201E-002  -7.9861925484756291E-002   4.8435919045112573E-008   6.4944341934234444     
   4.0251572327236218        8.5919142945029447E-002   1.9967505720909291E-002  -7.6982726125965392E-002   3.4770283203410582E-008   7.0288993697980491     
   4.5283018868140745        8.2866484067631752E-002   1.9508968211885448E-002  -7.3806583676825521E-002   2.8401667513068263E-008   7.3773607703202968     
   5.0314465409045273        7.9539909486217114E-002   1.9266208978058346E-002  -7.0280398600785859E-002   1.8797293611049688E-008   7.6976993969441931     
   5.5345911949949800        7.6161832631746543E-002   1.9099523787890330E-002  -6.6756524565106654E-002   9.4785952384665075E-009   8.0103819520648294     
   6.0377358490854327        7.3218024544648236E-002   1.9002872144057849E-002  -6.3950549188456732E-002   1.1410086456067149E-008   8.1044104119885194     
   6.5408805031758854        7.0677317784223467E-002   1.9045882553456104E-002  -6.1757137673048856E-002   1.2942754586125288E-008   8.4545018795395777     
   7.0440251572663382        6.8413469181134987E-002   1.9068271909792392E-002  -5.9867564231476628E-002   1.3786325512399561E-008   8.4011058442818793     
   7.5471698113567909        6.6301646891886126E-002   1.9215269987270099E-002  -5.7949534868013922E-002   1.2257008238548404E-008   8.7366741827808614     
   8.0503144654472436        6.4384502613813940E-002   1.9359524675462238E-002  -5.6326405284738243E-002   9.9574182200532606E-009   9.0198924012515658     
   8.5534591195376954        6.2847329711943942E-002   1.9493739153963675E-002  -5.5263105018859920E-002   1.5807414044504220E-008   8.9747637619224179     
   9.0566037736281491        6.1343412991528436E-002   1.9678934998005118E-002  -5.4188086637282848E-002   1.5238330254292975E-008   9.5258875847867284     
   9.5597484277186027        5.9962953705685926E-002   1.9771395109562585E-002  -5.3259177859293766E-002   1.3144513210202323E-008   8.8845194838135075     
   10.062893081809055        5.8776630515199969E-002   1.9928254330639574E-002  -5.2417864590124347E-002   1.2996974658999880E-008   9.0826395511054887     
   10.566037735899506        5.7764579862922924E-002   2.0181564614679796E-002  -5.1548581318372089E-002   1.4688117470195632E-008   9.2537691368823047     
   11.069182389989960        5.6872927134052689E-002   2.0264186663036553E-002  -5.0690106064134405E-002   1.6985082116487037E-008   8.9461875544032310     
   11.572327044080414        5.6126609297096300E-002   2.0374837614381049E-002  -4.9996373221615126E-002   1.2059913303897968E-008   9.1377217508960360     
   12.075471698170865        5.5505751626518628E-002   2.0536218518862701E-002  -4.9405507374901569E-002   1.2641147627172984E-008   8.8445491754435626     
   12.578616352261317        5.4884598191688130E-002   2.0711609768754032E-002  -4.8807920127611260E-002   1.2213786863580276E-008   8.9817459333649410     
   13.081761006351771        5.4407620938761517E-002   2.0836425131638848E-002  -4.8444159351577476E-002   1.4031464165889451E-008   8.8633167405145592     
