   6.2499999999998668E-003  0.69898579472741229       0.86703352956232393        1.2201657281801892       0.79984642948553863        1.8570834399795237       0.41272075761453797        2.1955784489378036     
   1.8750000000000044E-002  0.69466662400819035       0.86655362170463257        1.2028090606603530       0.81648323521883792        1.8445258510366007       0.41687995904786274        2.2090158689531609     
   3.1250000000000000E-002  0.71522267724596866       0.87271243921167130        1.2154466342462247       0.81608331200409512        1.8058132838495007       0.43903570514461221        2.1851004607115430     
   4.3749999999999956E-002  0.70346493473253124       0.86447402098797022        1.2292039928333758       0.79784681341182484        1.7952553109802916       0.41887957512157659        2.1478276170975170     
   5.6249999999999911E-002  0.70378487330432549       0.86423406705912453        1.2300838239058098       0.81632326593294080        1.8086127463527000       0.43727604299974399        2.1301510110058866     
   6.8749999999999867E-002  0.71098349116969528       0.86175454312771937        1.1995296902994623       0.79288776554901452        1.7913360634758124       0.43335679549526485        2.0991969541847961     
   8.1250000000000044E-002  0.71410289224468892       0.86607371384694132        1.2318434860506782       0.81896275915024308        1.7522235730739697       0.43127719477860244        2.0304901458919886     
   9.3750000000000000E-002  0.70154530330176601       0.86655362170463257        1.2294439467622216       0.81920271307908876        1.7244689019708215       0.42479843869976958        1.9984962887125670     
  0.10624999999999996       0.70410481187611973       0.86967302277962621        1.2234450985410801       0.81472357307396970        1.7272683644740208       0.42615817762989500        1.9597837215254670     
  0.11874999999999991       0.70962375223956997       0.87319234706936255        1.2279242385461990       0.82552149987202450        1.6883158433580752       0.42647811620168924        1.8900371128743279     
  0.13124999999999987       0.71034361402610691       0.87343230099820823        1.2199257742513436       0.82784105451753254        1.6121704632710518       0.42927757870488858        1.8594029946250317     
  0.14375000000000004       0.72985986690555404       0.88638981315587395        1.2260046071154338       0.82480163808548745        1.6206488354235984       0.42375863834143840        1.8090926542103913     
  0.15625000000000000       0.71770220117737382       0.86671359099052969        1.2310436396211926       0.81552341950345519        1.5794567443050933       0.42399859227028408        1.7409457384182234     
  0.16874999999999996       0.72378103404146399       0.88071090350652670        1.2134470181725108       0.82128231379575112        1.5425038392628614       0.42767788584591754        1.6983139237266442     
  0.18124999999999991       0.74025787048886604       0.86999296135142046        1.2431213207064242       0.81728308164832342        1.5149091374456103       0.42815779370360885        1.6845565651394929     
  0.19375000000000009       0.73633862298438690       0.86839326849244936        1.2408017660609161       0.80128615305861262        1.4735570770412079       0.43751599692858967        1.6257678525723058     
  0.20625000000000004       0.74729651906833883       0.88766956744305081        1.2461607371384693       0.81128423342718192        1.4542007934476580       0.42983747120552851        1.5751375735858713     
  0.21875000000000000       0.73809828512925513       0.87407217814179672        1.2380822882006652       0.80832480163808540        1.4358043255694906       0.42663808548758636        1.5447434092654209     
  0.23124999999999996       0.74993601228564111       0.88319042743793186        1.2668767596621446       0.84263821346301504        1.3922926798054771       0.43663616585615556        1.4801158177629894     
  0.24374999999999991       0.76337343230099808       0.89518812388021485        1.2480803685692345       0.83791911952905029        1.3575793447658049       0.44159521371896593        1.4362842334271819     
  0.25625000000000009       0.77001215766572806       0.90030714102892240        1.2480803685692345       0.82440171487074476        1.3407025851036600       0.43455656513949315        1.4011709751727666     
  0.26875000000000004       0.76489314051702062       0.90414640389045298        1.2685564371640643       0.81816291272075747        1.3255055029434346       0.45479267980547727        1.3732563347837214     
  0.28125000000000000       0.77497120552853838       0.88974916815971328        1.2667167903762475       0.83192027130790880        1.2686364218070130       0.43631622728436137        1.3209463782953672     
  0.29374999999999996       0.77977028410545168       0.89718773995392875        1.2641572818018938       0.81960263629383145        1.2587983107243408       0.44503455336575370        1.2751951625287943     
  0.30624999999999991       0.79136805733299198       0.88558996672638846        1.2768748400307139       0.84207832096237512        1.2210455592526233       0.45239314051702068        1.2485602764269259     
  0.31875000000000009       0.79968646019964162       0.90022715638597384        1.2835935500383924       0.84399795239314046        1.2044887381622726       0.45263309444586636        1.2025691067315074     
  0.33125000000000004       0.80296583056053228       0.87879127207576135        1.2740753775275147       0.84703736882518543        1.1771339902738673       0.45471269516252877        1.1816131302789863     
  0.34375000000000000       0.81856283593550028       0.89774763245456857        1.2716758382390581       0.85823521883798304        1.1431405170207318       0.47230931661121062        1.1324225748656256     
  0.35624999999999996       0.82232211415408230       0.90278666496032756        1.2645572050166367       0.84591758382390569        1.1184252623496287       0.47054965446634239        1.1025083184028666     
  0.36874999999999991       0.82896083951881228       0.91862362426414113        1.2879927054005629       0.84631750703864850        1.1018684412592781       0.47726836447402093        1.0761933708727922     
  0.38125000000000009       0.84263821346301504       0.91094509854107997        1.3020700025595084       0.85207640133094431        1.0662752751471716       0.48198745840798563        1.0525979012029689     
  0.39375000000000004       0.84799718454056816       0.90110698745840789        1.2831936268236497       0.85783529562324023        1.0629159201433322       0.48494689019708209        1.0201241361658560     
