                    0                    0                    0                    0
  0.26913372582001699        6.3438697606765810E-003   1.8034595132454985E-002  -5.8044974816464177E-003  -7.8665223620840046E-009   2.9312316652028225     
  0.53826745164003398        1.9463482726185324E-002   1.7652731450186653E-002  -1.8234996973981083E-002  -2.6089249535628550E-008   2.9622217180691792     
  0.80740117746005091        3.2173937097399873E-002   1.7224812951878627E-002  -3.0230546695238822E-002  -4.3734616856609863E-008   3.0434629960972535     
   1.0765349032800680        4.4136062859046310E-002   1.6858044248223358E-002  -4.1340293309086167E-002  -6.0223910013056538E-008   3.1632423685127953     
   1.3456686291000850        5.5087126490579820E-002   1.6658239783411695E-002  -5.1196989805493011E-002  -7.2989427462743648E-008   3.2895983333613392     
   1.6148023549201018        6.4868721528567708E-002   1.6682048329262452E-002  -5.9559058585794813E-002  -7.9200989115486532E-008   3.3924326737586830     
   1.8839360807401189        7.3407962433589546E-002   1.6947968515848118E-002  -6.6327704276415544E-002  -7.9385926676935764E-008   3.4876969375691651     
   2.1530698065601359        8.0699026670299739E-002   1.7474925572526438E-002  -7.1547132518853321E-002  -7.6162015349080190E-008   3.6163060723634688     
   2.4222035323801530        8.6764557471203679E-002   1.8249039704945090E-002  -7.5365541322645405E-002  -7.0193458970865782E-008   3.7888697569279781     
   2.6913372582001700        9.1650756213956269E-002   1.9193801317588129E-002  -7.8035948045439757E-002  -6.2712669490422591E-008   3.9658151709116694     
   2.9604709840201870        9.5486951055203897E-002   2.0211502883975933E-002  -7.9951568381080501E-002  -5.5231051830758863E-008   4.0895830710480201     
   3.2296047098402036        9.8409712843203725E-002   2.1263401135713862E-002  -8.1437335224224500E-002  -4.9460406328689737E-008   4.2337608936592002     
   3.4987384356602207       0.10050330690423109        2.2313256874698859E-002  -8.2579002952637801E-002  -4.3173592746492217E-008   4.3191586367533414     
   3.7678721614802377       0.10188469693356923        2.3340467657486406E-002  -8.3448564343954104E-002  -3.7402555621556199E-008   4.4090721831656907     
   4.0370058873002552       0.10266228909705719        2.4331573306559239E-002  -8.4020344516655937E-002  -3.4942747738320946E-008   4.5489185770013538     
   4.3061396131202718       0.10295905532098808        2.5220543709680729E-002  -8.4220598078422193E-002  -3.3430344032672734E-008   4.4615327220779974     
   4.5752733389402884       0.10288908653355576        2.6096659288444277E-002  -8.4030560137473315E-002  -3.0643139230966595E-008   4.5438007893885883     
   4.8444070647603059       0.10251687195617319        2.6995029425202779E-002  -8.3609545134529450E-002  -2.9373378154400629E-008   4.6137862078450285     
   5.1135407905803225       0.10187664476555104        2.7901263972313517E-002  -8.2988774358415979E-002  -2.8255205117980671E-008   4.6538660287706906     
   5.3826745164003400       0.10100659677977093        2.8802190119400450E-002  -8.2200718244973311E-002  -2.7837966552065400E-008   4.8016074358303964     
   5.6518082422203566       0.10003269896191097        2.9665671801323817E-002  -8.1440148383513281E-002  -2.6982122448417329E-008   4.9770989694888979     
   5.9209419680403741        9.8965943076630758E-002   3.0510636906143175E-002  -8.0619942437335931E-002  -2.6575909615235903E-008   5.1555144671885067     
   6.1900756938603907        9.7761653856222361E-002   3.1326929574049540E-002  -7.9729266907350257E-002  -2.4881724661491841E-008   5.0799481764297099     
   6.4592094196804073        9.6410002109584447E-002   3.2097302565870851E-002  -7.8842925443003739E-002  -2.3215835618382979E-008   5.0846785702690411     
