  0.37507325649520140        8.5782655358926964E-003   9.6993399917650773        9.9888371492186361E-003   8.3212943313894385       0.11131100702730090        1.0005638632058675E-002   9.5258462767774416E-002  -3.6508003336242358E-002 -0.10982109460569844       0.11131100702730090        1.0005638632058675E-002   9.5258462767774416E-002  -3.6508003336242358E-002 -0.10982109460569844       -2.8132893645155001E-002   5.9849743199800404E-003  -4.7657165385780274E-003  -8.3172329996108560E-002   1.3508356744810575E-002  -6.2533392526167908E-002   8.8980531210752375E-002   5.1671602599904123E-002  -2.4449404521680835E-002  -2.9835117935580257E-002   1.3151801768483040E-003 -0.16497014421693351        9.9514507126235288E-002  -1.8469666281021670E-002  -3.7770130778835044E-002  -1.4586075549850369E-002   2.6107417876950435E-003  0.16482332473419137        3.4516794011731765E-002  -2.6562081321919898E-002  -1.8840899307200391E-002  0.13229000900863949       -5.2718965377755576E-002   7.8924860595838434E-002  -3.6788242382941094E-002
  0.40632936120313484        1.0151174678769203E-002   8.8568807068052582        1.1676140656664714E-002   7.6949336009216580       0.12168195595021893        1.1537009209958940E-002  0.10159697490125370       -3.8192767666203178E-002 -0.11797600431064978       0.12168195595021893        1.1537009209958940E-002  0.10159697490125370       -3.8192767666203178E-002 -0.11797600431064978       -2.9965929185026989E-002   6.8106699761824752E-003  -1.2673007067077813E-003  -8.9828875907605590E-002   1.4411219605199459E-002  -6.2451246680941229E-002   9.5669014320402729E-002   5.6075728845089205E-002  -2.4212475847592778E-002  -2.9091415706824424E-002   5.2308775110917602E-003 -0.17736717160947302       0.10460274377508574       -1.9635169344633628E-002  -4.0321168786863947E-002  -1.4568191586473361E-002   2.9429155353783549E-003  0.18000384965595120        3.7528707343926562E-002  -2.8482602870466226E-002  -1.8611657127442640E-002  0.14350631893424559       -5.6563590249511089E-002   8.5191687673708563E-002  -3.7839717603017083E-002
  0.43758546591106828        1.1850293012027557E-002   8.1486513584910938        1.3485641432526625E-002   7.1582845871640401       0.13220641789731363        1.3193553990463413E-002  0.10768129262249895       -3.9685492732016492E-002 -0.12592554587067969       0.13220641789731363        1.3193553990463413E-002  0.10768129262249895       -3.9685492732016492E-002 -0.12592554587067969       -3.1726468948948247E-002   7.7036735599630545E-003   2.8131688003837333E-003  -9.6443172019347767E-002   1.5310605994929092E-002  -6.1614554364896511E-002  0.10221660429795065        6.0500650536756163E-002  -2.3626593736944607E-002  -2.7842206862265895E-002   9.7461321792952169E-003 -0.18921359754063211       0.10921597519226403       -2.0722587652380782E-002  -4.2814671030786053E-002  -1.4294550205219775E-002   3.3010960905847726E-003  0.19532076513750068        4.0556528494298805E-002  -3.0340759844022423E-002  -1.8096523883967298E-002  0.15472533599600019       -6.0292222542819796E-002   9.1420346011577225E-002  -3.8596962089378274E-002
  0.46884157061900172        1.3673560832110951E-002   7.5452630413892088        1.5414704555191505E-002   6.6935283299462638       0.14288292053500715        1.4977737638437171E-002  0.11351523378684082       -4.0993042324629032E-002 -0.13366147076907051       0.14288292053500715        1.4977737638437171E-002  0.11351523378684082       -4.0993042324629032E-002 -0.13366147076907051       -3.3416252776318538E-002   8.6674035081421279E-003   7.4554323977086287E-003 -0.10301769199689516        1.6215488416625224E-002  -6.0037810677082290E-002  0.10861567191694881        6.4959512479920947E-002  -2.2679149629961055E-002  -2.6093405107674762E-002   1.4847234262352807E-002 -0.20040348035615857       0.11336598281766305       -2.1721164015036057E-002  -4.5263589966433308E-002  -1.3750368116737192E-002   3.6878069494107051E-003  0.21074873988279672        4.3595582811543944E-002  -3.2136186280747561E-002  -1.7300248830879428E-002  0.16593949611112188       -6.3898928805000269E-002   9.7616284895181385E-002  -3.9065300217185572E-002
  0.50009767532693516        1.5618783948310053E-002   7.0252975476544499        1.7460788946821595E-002   6.2871951819316934       0.15370523744959785        1.6890751938254359E-002  0.11910541406784594       -4.2120076011681711E-002 -0.14118447076152144       0.15370523744959785        1.6890751938254359E-002  0.11910541406784594       -4.2120076011681711E-002 -0.14118447076152144       -3.5035102035224024E-002   9.7013640019807997E-003   1.2639767337997786E-002 -0.10955491501381001        1.7132613244282374E-002  -5.7734905552340433E-002  0.11485690706744486        6.9461077305143989E-002  -2.1388829732031340E-002  -2.3851634496132243E-002   2.0518693262811707E-002 -0.21083194698290797       0.11706689545462036       -2.2621391753333803E-002  -4.7681297026436656E-002  -1.2922637743054270E-002   4.1035522084934819E-003  0.22626600117900827        4.6640313288814066E-002  -3.3870973241361062E-002  -1.6228160570107265E-002  0.17713977357635474       -6.7374827701403683E-002  0.10378301143280473       -3.9249464914017491E-002
  0.53135378003486866        1.7683736671028783E-002   6.5727432152915917        1.9621438233715708E-002   5.9289375191548093       0.16466522329521072        1.8934209594998683E-002  0.12445578728965931       -4.3070249259464344E-002 -0.14849858875552163       0.16466522329521072        1.8934209594998683E-002  0.12445578728965931       -4.3070249259464344E-002 -0.14849858875552163       -3.6573080712884627E-002   1.0803448073135911E-002   1.8345244527201130E-002 -0.11605737738527529        1.8069202977181974E-002  -5.4722990667707076E-002  0.12093054738628564        7.4008199645723083E-002  -1.9795892572406850E-002  -2.1120589774535937E-002   2.6741649734321467E-002 -0.22040032665395334       0.12033166698580444       -2.3414572506828036E-002  -5.0076644221621197E-002  -1.1802966547097164E-002   4.5486134144609378E-003  0.24184634547824838        4.9689606667658731E-002  -3.5550206410649383E-002  -1.4888292337593881E-002  0.18831735160876578       -7.0707759833657360E-002  0.10992725853291498       -3.9153400310864526E-002
  0.56260988474280205        1.9866088254602052E-002   6.1754315430749545        2.1894053262382515E-002   5.6107413555616628       0.17575463501409486        2.1110034795550767E-002  0.12956794046539655       -4.3847772988683163E-002 -0.15560749672391239       0.17575463501409486        2.1110034795550767E-002  0.12956794046539655       -4.3847772988683163E-002 -0.15560749672391239       -3.8009312567180653E-002   1.1973050649366298E-002   2.4545333218083193E-002 -0.12252930632215592        1.9031468011014425E-002  -5.1023720194747775E-002  0.12683029732110893        7.8602365940610416E-002  -1.7918693055385099E-002  -1.7900654188046910E-002   3.3493574893700882E-002 -0.22901677990793171       0.12317463652970380       -2.4091222649836624E-002  -5.2451973418585048E-002  -1.0385875702923059E-002   5.0247425556536876E-003  0.25745913457487013        5.2743478315080118E-002  -3.7181007608251077E-002  -1.3289735700288305E-002  0.19946720256563497       -7.3885793524757673E-002  0.11605593549692973       -3.8783430484049114E-002
  0.59386598945073554        2.2163319779357132E-002   5.8239730709633371        2.4275911831834106E-002   5.3262937394855614       0.18696550758368971        2.3420547693763238E-002  0.13444392312205447       -4.4457832870184302E-002 -0.16251697053437877       0.18696550758368971        2.3420547693763238E-002  0.13444392312205447       -4.4457832870184302E-002 -0.16251697053437877       -3.9327620497613285E-002   1.3211504626778028E-002   3.1208065853789952E-002 -0.12897623712925874        2.0024739066190459E-002  -4.6659670963890357E-002  0.13255067554631123        8.3246814701397845E-002  -1.5730752015680999E-002  -1.4191673598897466E-002   4.0748772059549500E-002 -0.23659741413285382       0.12561323852973946       -2.4643712260716731E-002  -5.4810583291478289E-002  -8.6684823277533504E-003   5.5348784987636797E-003  0.27307036266675316        5.5800517295769320E-002  -3.8768433424721936E-002  -1.1440032043839572E-002  0.21058796662317184       -7.6899576050619187E-002  0.12217305456729331       -3.8147861512835446E-002
  0.62512209415866893        2.4572700613258128E-002   5.5110133509158592        2.6764211336488087E-002   5.0705454403729044       0.19829461876742191        2.5866177146034661E-002  0.13908724447108345       -4.4905004610071367E-002 -0.16922795180806149       0.19829461876742191        2.5866177146034661E-002  0.13908724447108345       -4.4905004610071367E-002 -0.16922795180806149       -4.0521977877999785E-002   1.4519277344730486E-002   3.8300205155223775E-002 -0.13540011510399055        2.1054425725301768E-002  -4.1655666470621334E-002  0.13808425872135072        8.7941181785956626E-002  -1.3191114093412276E-002  -9.9939464109056343E-003   4.8478335707519242E-002 -0.24306695342261075       0.12766361597911266       -2.5065597119479598E-002  -5.7160868416325554E-002  -6.6518556245973850E-003   6.0848236313213264E-003  0.28864992771408676        5.8859893225706540E-002  -4.0316252850519915E-002  -9.3478374747192963E-003  0.22167994566772792       -7.9739228972029619E-002  0.12828118902046057       -3.7256399244028418E-002
  0.65637819886660242        2.7091335451831334E-002   5.2306992501642195        2.9356100032685861E-002   4.8394007759501205       0.20974018443384759        2.8444339659295652E-002  0.14350205873153168       -4.5192246822214455E-002 -0.17573859204058187       0.20974018443384759        2.8444339659295652E-002  0.14350205873153168       -4.5192246822214455E-002 -0.17573859204058187       -4.1588422266947152E-002   1.5893707807102930E-002   4.5789004174704294E-002 -0.14179943751671684        2.2126869401651331E-002  -3.6037285577678893E-002  0.14342118217067312        9.2681264055078150E-002  -1.0282728752977774E-002  -5.3091961959794058E-003   5.6654287931237425E-002 -0.24836105034604028       0.12933847446397881       -2.5350106991926521E-002  -5.9511283248998195E-002  -4.3376981976063714E-003   6.6809224057099038E-003  0.30418198563504784        6.1921371713743116E-002  -4.1825292403860924E-002  -7.0255039783220291E-003  0.23273990480560616       -8.2392248591929437E-002  0.13438252780739610       -3.6116347675837962E-002
  0.68763430357453581        2.9716206215860352E-002   4.9783061672734821        3.2048690376373375E-002   4.6295085511039371       0.22129843438226007        3.1152963063988091E-002  0.14769350312466473       -4.5319320387989089E-002 -0.18205062257050744       0.22129843438226007        3.1152963063988091E-002  0.14769350312466473       -4.5319320387989089E-002 -0.18205062257050744       -4.2523103434341930E-002   1.7330050946107997E-002   5.3637703687469555E-002 -0.14816877605464676        2.3246421660621432E-002  -2.9827056824535049E-002  0.14855116505171245        9.7464538318726826E-002  -7.0307521094265185E-003  -1.3906716819644832E-004   6.5254519707364178E-002 -0.25242530665063517       0.13065074354683084       -2.5488235375824883E-002  -6.1867090609870418E-002  -1.7258660349248173E-003   7.3260861658571126E-003  0.31966091315464229        6.4987538506713252E-002  -4.3293848962601494E-002  -4.4875818199929824E-003  0.24376218989729284       -8.4847434896071425E-002  0.14048231110397796       -3.4730042977352445E-002
  0.71889040828246931        3.2444215451062047E-002   4.7499704455171239        3.4839086015277507E-002   4.4380952490479295       0.23296331782279336        3.3989997045349718E-002  0.15167154130121024       -4.5283786352262989E-002 -0.18816674860237492       0.23296331782279336        3.3989997045349718E-002  0.15167154130121024       -4.5283786352262989E-002 -0.18816674860237492       -4.3322972989972529E-002   1.8821832516900578E-002   6.1804887897907661E-002 -0.15449810229579630        2.4416764785142396E-002  -2.3049231539446897E-002  0.15347390204849976       0.10229241359911945       -3.4803596282388547E-003   5.5136675983667466E-003   7.4260443220886166E-002 -0.25520746989885501       0.13161349593944310       -2.5467154585404238E-002  -6.4232856469030430E-002   1.1818000789372940E-003   8.0205151570354946E-003  0.33508096237886237        6.8063089614962491E-002  -4.4723171433901192E-002  -1.7466993932516292E-003  0.25474244491855358       -8.7098679068906115E-002  0.14658953252672607       -3.3098163081782955E-002
  0.75014651299040280        3.5272212199752240E-002   4.5425088907805407        3.7724492958440617E-002   4.2628311539170882       0.24472784875466908        3.6949871081473226E-002  0.15545120249661587       -4.5082756627409223E-002 -0.19408909385473469       0.24472784875466908        3.6949871081473226E-002  0.15545120249661587       -4.5082756627409223E-002 -0.19408909385473469       -4.3981477942137102E-002   2.0369455065914834E-002   7.0244648884988561E-002 -0.16077702944007177        2.5644333220676500E-002  -1.5730644192468765E-002  0.15819590218822333       0.10716871269544107        3.5152657644780925E-004   1.1644427100352971E-002   8.3653351086946395E-002 -0.25665822369210661       0.13224084598296884       -2.5275081678716515E-002  -6.6611625497695379E-002   4.3793059591421208E-003   8.7648058406656019E-003  0.35043013782617921        7.1153002004747945E-002  -4.6111748203950670E-002   1.1845849206100732E-003  0.26567567487876081       -8.9138853191302617E-002  0.15271277653082774       -3.1226057451659388E-002
  0.78140261769833619        3.8197019916122024E-002   4.3532765050642110        4.0702280937166178E-002   4.1017460382485877       0.25658907974825923        4.0025271573897604E-002  0.15904627732757134       -4.4713863197370668E-002 -0.19981585509556182       0.25658907974825923        4.0025271573897604E-002  0.15904627732757134       -4.4713863197370668E-002 -0.19981585509556182       -4.4485199110508758E-002   2.1977435660727136E-002   7.8908791160019712E-002 -0.16699499458955958        2.6933427366703129E-002  -7.8935436990031586E-003  0.16272016759649097       0.11209899544607514        4.4961750280334044E-003   1.8245537910655685E-002   9.3415309982983516E-002 -0.25674313830650475       0.13254976868385468       -2.4901664549218067E-002  -6.9004676924811936E-002   7.8576957816069559E-003   9.5587028228051128E-003  0.36568584209691851        7.4260613145795962E-002  -4.7455984191146994E-002   4.2915020308146382E-003  0.27655924580978486       -9.0956188029918603E-002  0.15885917614629205       -2.9122377376377021E-002
  0.81265872240626968        4.1215343372792645E-002   4.1800602895587380        4.3769788250466561E-002   3.9531830261355876       0.26854749381944942        4.3206199990558816E-002  0.16246688056806782       -4.4172734521024062E-002 -0.20533895950942241       0.26854749381944942        4.3206199990558816E-002  0.16246688056806782       -4.4172734521024062E-002 -0.20533895950942241       -4.4816574117271045E-002   2.3644548033280154E-002   8.7746944975080413E-002 -0.17314189377975595        2.8289831736110920E-002   4.3730623597318776E-004  0.16704682060715761       0.11708876504801627        9.0057789690766912E-003   2.5307603361824433E-002  0.10352761054777160      -0.25544924298462213       0.13255660360470906       -2.4337133530605039E-002  -7.1412940126002092E-002   1.1604399758937020E-002   1.0402891378427332E-002  0.38082505388107224        7.7386611220710194E-002  -4.8755447661950557E-002   7.5596858734228107E-003  0.28739368552606992       -9.2541160608725984E-002  0.16503328455434932       -2.6793748256068183E-002
  0.84391482711420307        4.4323789373637873E-002   4.0209908081833410        4.6924116490098970E-002   3.8157579769690098       0.28060034643559151        4.6479082720879611E-002  0.16572210960960962       -4.3454432917769896E-002 -0.21064965589762424       0.28060034643559151        4.6479082720879611E-002  0.16572210960960962       -4.3454432917769896E-002 -0.21064965589762424       -4.4950207880535324E-002   2.5371485738821285E-002   9.6709152326089509E-002 -0.17920663997839867        2.9719497434401589E-002   9.2329599423428884E-003  0.17117205535369609       0.12214268310471565        1.3907742519094253E-002   3.2821108557386472E-002  0.11396882608757258      -0.25278215554282030       0.13227810805051277       -2.3574162261318400E-002  -7.3844988043246532E-002   1.5605716680456221E-002   1.1300157812221585E-002  0.39583214328205429        8.0529240996017812E-002  -5.0013325164394752E-002   1.0974484539233550E-002  0.29817829132900198       -9.3886856493574533E-002  0.17123882700321924       -2.4244676879907806E-002
  0.87517093182213657        4.7518979987536382E-002   3.8744709408145623        5.0162289469670801E-002   3.6882935423651486       0.29274389478610108        4.9830782263711328E-002  0.16881930936166234       -4.2555996005869089E-002 -0.21574529818230415       0.29274389478610108        4.9830782263711328E-002  0.16881930936166234       -4.2555996005869089E-002 -0.21574529818230415       -4.4862082432733034E-002   2.7161664436726709E-002  0.10574634083410123      -0.18517934678396414        3.1226162579697479E-002   1.8464804271515430E-002  0.17508724675751614       0.12726363027941992        1.9178254773334843E-002   4.0775816245168323E-002  0.12471526730372863      -0.24876554857909525       0.13173201487917247       -2.2605872974612307E-002  -7.6313269949286361E-002   1.9846878741923112E-002   1.2254603079300746E-002  0.41069592082524164        8.3687297194940238E-002  -5.1231601399479944E-002   1.4521157696720591E-002  0.30891247251020526       -9.4986916861901624E-002  0.17747787756165512       -2.1475707995911371E-002
  0.90642703653006995        5.0797480087447673E-002   3.7391345487210494        5.3481324212446647E-002   3.5697707121846234       0.30497525303337930        5.3249928847838086E-002  0.17176476752354630       -4.1473113872813987E-002 -0.22062703536539913       0.30497525303337930        5.3249928847838086E-002  0.17176476752354630       -4.1473113872813987E-002 -0.22062703536539913       -4.4540026941339662E-002   2.9016620592193672E-002  0.11480606464379950      -0.19105234744080649        3.2813019914922435E-002   2.8103589794707128E-002  0.17877834271498011       0.13244845418912196        2.4770643664208166E-002   4.9159143431638255E-002  0.13574331635466608      -0.24344549609529709       0.13093674514726797       -2.1424110815014032E-002  -7.8823761441941476E-002   2.4314469381312754E-002   1.3266989197154133E-002  0.42541057822429112        8.6857792573087622E-002  -5.2410827491964178E-002   1.8188266715869365E-002  0.31959850029066866       -9.5836182678034010E-002  0.18375557494205233       -1.8484962325494132E-002
