   0.0000000000000000        5.2144445054334687E-002   5.1333697263492760E-002
   3.1256104707933448E-002   5.2105718060991332E-002   5.1289516646957453E-002
   6.2512209415866896E-002   5.2014494097591728E-002   5.1187343948347896E-002
   9.3768314123800350E-002   5.1868533167660075E-002   5.1028639421823001E-002
  0.12502441883173379        5.1669015839928112E-002   5.0814339217811151E-002
  0.15628052353966723        5.1418038632705006E-002   5.0546366068319151E-002
  0.18753662824760070        5.1113557235812665E-002   5.0224785706846943E-002
  0.21879273295553414        5.0758294507584935E-002   4.9850189588504103E-002
  0.25004883766346758        5.0352240583922944E-002   4.9424653145528880E-002
  0.28130494237140102        4.9899955130996980E-002   4.8951190644979971E-002
  0.31256104707933446        4.9403107303098617E-002   4.8432782827064855E-002
  0.34381715178726791        4.8862986969673200E-002   4.7871219407542548E-002
  0.37507325649520140        4.8280019278607055E-002   4.7268342652035319E-002
  0.40632936120313484        4.7658939409788811E-002   4.6627156600511921E-002
  0.43758546591106828        4.7000903158861254E-002   4.5950217878754820E-002
  0.46884157061900172        4.6308818758188375E-002   4.5239168044256234E-002
  0.50009767532693516        4.5584903758901660E-002   4.4495962991638896E-002
  0.53135378003486866        4.4829855549035763E-002   4.3722150237894775E-002
  0.56260988474280205        4.4045867643102594E-002   4.2920164426859128E-002
  0.59386598945073554        4.3235678643795551E-002   4.2093027345893756E-002
  0.62512209415866893        4.2403306633622191E-002   4.1243787943579108E-002
  0.65637819886660242        4.1550614529445744E-002   4.0374362082459293E-002
  0.68763430357453581        4.0680735775173366E-002   3.9486392904152165E-002
  0.71889040828246931        3.9795998836274549E-002   3.8582975825264154E-002
  0.75014651299040280        3.8896293231485579E-002   3.7666407359273103E-002
  0.78140261769833619        3.7982301784540658E-002   3.6737320299889464E-002
  0.81265872240626968        3.7057107431821987E-002   3.5797275755250130E-002
  0.84391482711420307        3.6121834560240547E-002   3.4848460223312221E-002
  0.87517093182213657        3.5179169663384961E-002   3.3893358220196144E-002
  0.90642703653006995        3.4230981596397203E-002   3.2934911906314861E-002
  0.93768314123800345        3.3279655659054705E-002   3.1975028361159563E-002
  0.96893924594593683        3.2326417118090429E-002   3.1014535114800897E-002
   1.0001953506538703        3.1371418577808535E-002   3.0054407461027735E-002
   1.0314514553618037        3.0418452709689917E-002   2.9097051425375640E-002
   1.0627075600697373        2.9469674790467866E-002   2.8145612841357217E-002
   1.0939636647776707        2.8524335088823433E-002   2.7201697101149103E-002
   1.1252197694856041        2.7583624572938566E-002   2.6265933218747883E-002
   1.1564758741935375        2.6647506677711909E-002   2.5339202484229391E-002
   1.1877319789014711        2.5718408673081082E-002   2.4422434919926034E-002
   1.2189880836094045        2.4797146204899010E-002   2.3516480011906010E-002
   1.2502441883173379        2.3884983504137314E-002   2.2622151240809067E-002
   1.2815002930252715        2.2982408769259190E-002   2.1739992945443008E-002
   1.3127563977332048        2.2092576182380138E-002   2.0871522341202629E-002
   1.3440125024411382        2.1214328948329229E-002   2.0018131039271397E-002
   1.3752686071490716        2.0349742047594162E-002   1.9180953646859154E-002
   1.4065247118570052        1.9499632693746865E-002   1.8360610763553550E-002
   1.4377808165649386        1.8663708309681792E-002   1.7556544122426927E-002
   1.4690369212728720        1.7844398776122303E-002   1.6768923679234545E-002
   1.5002930259808056        1.7041521910907347E-002   1.5998190844425934E-002
   1.5315491306887390        1.6255849340805244E-002   1.5245095934160244E-002
   1.5628052353966724        1.5486922018504103E-002   1.4510128929527419E-002
   1.5940613401046058        1.4735674923841660E-002   1.3794283096661565E-002
   1.6253174448125394        1.4002163597366640E-002   1.3098139181537858E-002
   1.6565735495204728        1.3287124546541818E-002   1.2420885953525437E-002
   1.6878296542284061        1.2592604803634947E-002   1.1762938229544244E-002
   1.7190857589363395        1.1918105704523466E-002   1.1125218409820640E-002
   1.7503418636442731        1.1263814452090746E-002   1.0507321222923706E-002
   1.7815979683522065        1.0630063807658206E-002   9.9089793090831029E-003
   1.8128540730601399        1.0017485492537836E-002   9.3307663630632781E-003
   1.8441101777680735        9.4249876331705049E-003   8.7730675492812618E-003
   1.8753662824760069        8.8529321861099235E-003   8.2352905527619050E-003
   1.9066223871839403        8.2998934682829966E-003   7.7161427978687967E-003
   1.9378784918918737        7.7662458525437263E-003   7.2148667845473614E-003
   1.9691345965998073        7.2517911558618890E-003   6.7314037517726324E-003
   2.0003907013077407        6.7554596851336912E-003   6.2655018521200331E-003
   2.0316468060156740        6.2775211198854942E-003   5.8166231641378283E-003
   2.0629029107236074        5.8163807764868352E-003   5.3841297875643762E-003
   2.0941590154315408        5.3724378035449275E-003   4.9676597049353403E-003
   2.1254151201394746        4.9449161503478719E-003   4.5665590744123179E-003
   2.1566712248474080        4.5330166398424507E-003   4.1802429827793534E-003
   2.1879273295553414        4.1366776465373558E-003   3.8085368157916135E-003
   2.2191834342632748        3.7556454698383988E-003   3.4507577286301276E-003
   2.2504395389712082        3.3886905408976359E-003   3.1060644883997798E-003
   2.2816956436791416        3.0347390232920535E-003   2.7738208586357833E-003
   2.3129517483870750        2.6936373999596960E-003   2.4540253311153195E-003
   2.3442078530950088        2.3647597906225532E-003   2.1469207253585654E-003
   2.3754639578029422        2.0484106924828788E-003   1.8520607178025741E-003
   2.4067200625108756        1.7444445231015262E-003   1.5689356518805259E-003
   2.4379761672188089        1.4524198653168138E-003   1.2969893032965623E-003
   2.4692322719267423        1.1721452222427410E-003   1.0357417365207543E-003
   2.5004883766346757        9.0390375710402949E-004   7.8463345087921772E-004
   2.5317444813426091        6.4826624084353499E-004   5.4300403661061941E-004
   2.5630005860505429        4.0390501076931445E-004   3.1020392737861677E-004
   2.5942566907584763        1.7000092457600141E-004   8.6057237875623041E-005
   2.6255127954664097       -5.4417770789927779E-005  -1.2936390584547438E-004
   2.6567689001743431       -2.6892221316998681E-004  -3.3615571808962079E-004
   2.6880250048822765       -4.7398206151627083E-004  -5.3428766640133162E-004
   2.7192811095902099       -6.7017763455377974E-004  -7.2409149499915934E-004
   2.7505372142981432       -8.5795697930860296E-004  -9.0585045291613844E-004
   2.7817933190060771       -1.0369951192626444E-003  -1.0797035189711148E-003
   2.8130494237140105       -1.2075652639280806E-003  -1.2457205353311701E-003
   2.8443055284219438       -1.3705978557591340E-003  -1.4043138396233376E-003
   2.8755616331298772       -1.5266351478186210E-003  -1.5562274309202559E-003
   2.9068177378378106       -1.6760850811587489E-003  -1.7016806476861472E-003
   2.9380738425457440       -1.8186799583618932E-003  -1.8401596815635188E-003
   2.9693299472536774       -1.9558946706960713E-003  -1.9716333427907389E-003
   3.0005860519616112       -2.0880246996076270E-003  -2.0966343075105708E-003
