           0           0           0           0
   7.6335877862553109E-002   7.3562386553562877E-003   6.9666526006839688E-002  -7.4903215844541382E-003  -1.2625115762957098E-008   4.2342299104609058     
  0.15267175572510622        2.1989508074898474E-002   6.7785705610740238E-002  -2.1767527652369695E-002  -1.2031971228293280E-008   4.2352294002086373     
  0.22900763358765933        3.6095561810168847E-002   6.5945947273798447E-002  -3.5072709217656969E-002  -1.1452495601333059E-008   4.2453475245192749     
  0.30534351145021243        4.9556375613345964E-002   6.4150841127428762E-002  -4.7329927237992217E-002  -1.0955833267019628E-008   4.2564272657763871     
  0.38167938931276557        6.2278113746480401E-002   6.2402989177702463E-002  -5.8496902849350052E-002  -1.0543397458063327E-008   4.2553852331505961     
  0.45801526717531865        7.4193391784771259E-002   6.0701433950554030E-002  -6.8565370062246500E-002  -1.0179799230505296E-008   4.2401850066157420     
  0.53435114503787173        8.5259672342423806E-002   5.9048867245801960E-002  -7.7555029200768524E-002  -9.8741792389190485E-009   4.2172114349995802     
  0.61068702290042487        9.5455776591224464E-002   5.7458193020625450E-002  -8.5504324434107409E-002  -9.6580157745611716E-009   4.1905593844769271     
  0.68702290076297801       0.10477464746471993        5.5944666944826249E-002  -9.2463280209962792E-002  -9.5091550910492514E-009   4.1601267140807199     
  0.76335877862553114       0.11322346019951327        5.4511885483091729E-002  -9.8492802181709166E-002  -9.3669029625584580E-009   4.1303280700711751     
  0.83969465648808417       0.12082590593874785        5.3152876964746749E-002 -0.10366935533199917       -9.2223762913133337E-009   4.1066102909564570     
  0.91603053435063730       0.12761592145310388        5.1860601689430019E-002 -0.10807040884231162       -9.1206649209308526E-009   4.0870722735401142     
  0.99236641221319044       0.13363833820987042        5.0635245557198484E-002 -0.11177589689358688       -9.1228128918132230E-009   4.0719257426499578     
   1.0687022900757435       0.13894356460222185        4.9481565349285668E-002 -0.11486316842090294       -9.2703911773433165E-009   4.0627431274878791     
   1.1450381679382966       0.14358402134670248        4.8402331174573494E-002 -0.11740325173770336       -9.5622085783931426E-009   4.0583223396725545     
   1.2213740458008497       0.14761476758767295        4.7398219837786831E-002 -0.11946571604112102       -9.9729961710891986E-009   4.0583547010187946     
   1.2977099236634029       0.15109143393433566        4.6467861393750205E-002 -0.12111743927550764       -1.0494565559162187E-008   4.0643792302325625     
   1.3740458015259560       0.15406746700256449        4.5608850021496228E-002 -0.12241876192262718       -1.1119566368550180E-008   4.0752253694680816     
   1.4503816793885091       0.15659382674686789        4.4817820039369363E-002 -0.12342208514233149       -1.1826781941734818E-008   4.0917103046394558     
   1.5267175572510623       0.15871820804887316        4.4089673292029584E-002 -0.12417318070870573       -1.2592105957592480E-008   4.1114859657749800     
   1.6030534351136152       0.16048477559258892        4.3418614152842698E-002 -0.12471367223334520       -1.3385896158238516E-008   4.1316548264566331     
   1.6793893129761683       0.16193520965073871        4.2798761749852164E-002 -0.12508291498578020       -1.4179372151736118E-008   4.1484963713107028     
   1.7557251908387215       0.16310622418696857        4.2225870309088545E-002 -0.12531214042802816       -1.4945085164132730E-008   4.1589273432814862     
   1.8320610687012746       0.16403095925859149        4.1698139438703020E-002 -0.12542710016086608       -1.5685250547955958E-008   4.1661874460730735     
   1.9083969465638277       0.16473786746364968        4.1216030083877496E-002 -0.12544806716601775       -1.6422235169099151E-008   4.1754575536720040     
   1.9847328244263809       0.16525281361229352        4.0780613560260061E-002 -0.12539260380545073       -1.7163284461853123E-008   4.1904796921086405     
   2.0610687022889338       0.16559776875148211        4.0388659474595905E-002 -0.12527511902237798       -1.7900600945084096E-008   4.2118787627106169     
   2.1374045801514869       0.16578888164292721        4.0034323744666749E-002 -0.12510147774260461       -1.8622387474862321E-008   4.2356835181150592     
   2.2137404580140401       0.16584364314717245        3.9711139298081517E-002 -0.12487955897681582       -1.9319782240406982E-008   4.2594082803922264     
   2.2900763358765932       0.16578119285032344        3.9412577295086806E-002 -0.12462434960930108       -2.0013192509643727E-008   4.2845755409623685     
   2.3664122137391463       0.16561785539489493        3.9135362087567578E-002 -0.12434837193525586       -2.0738790820977774E-008   4.3104855570209688     
   2.4427480916016995       0.16536708134805519        3.8878938495680360E-002 -0.12406299269086599       -2.1493863759266579E-008   4.3359992549541273     
   2.5190839694642526       0.16503968388646767        3.8642645232494305E-002 -0.12377440645473081       -2.2249894487989068E-008   4.3634949530662199     
   2.5954198473268058       0.16464454096528489        3.8423436637957026E-002 -0.12348046091589945       -2.2964043096504485E-008   4.3909499625474409     
   2.6717557251893589       0.16419203629188231        3.8215287335153440E-002 -0.12318290785684244       -2.3575456824809533E-008   4.4152160719212317     
   2.7480916030519120       0.16369413026902183        3.8012000041009665E-002 -0.12288383747731282       -2.4065371016724421E-008   4.4357408965691683     
   2.8244274809144652       0.16316033251922876        3.7809472504597215E-002 -0.12258185927692927       -2.4473271746846126E-008   4.4516040753064319     
   2.9007633587770183       0.16259819018517627        3.7607750382043371E-002 -0.12227903747405575       -2.4853889540750376E-008   4.4642757075288522     
   2.9770992366395714       0.16201334256440145        3.7410602135241326E-002 -0.12197684389760874       -2.5215463504633977E-008   4.4733918018504699     
   3.0534351145021246       0.16141013136537680        3.7220814598512841E-002 -0.12167479185084235       -2.5524201167311733E-008   4.4810361553701350     
   3.1297709923646773       0.16079131842889022        3.7038512590724403E-002 -0.12137334226968394       -2.5770980152726936E-008   4.4855643344823628     
   3.2061068702272304       0.16015901446955094        3.6862745365715995E-002 -0.12107341278862246       -2.5944357932295683E-008   4.4801851698667150     
   3.2824427480897835       0.15951785894619808        3.6693650283398313E-002 -0.12077634246366165       -2.6064704014833787E-008   4.4721628216685643     
   3.3587786259523367       0.15887118172167061        3.6533843299613289E-002 -0.12048074818801588       -2.6211127948314725E-008   4.4723880187376377     
   3.4351145038148898       0.15821667118302249        3.6384970081808340E-002 -0.12017932736505832       -2.6387949989279377E-008   4.4783704898142185     
   3.5114503816774429       0.15755357334487885        3.6245391349685414E-002 -0.11986578863784605       -2.6554274361133799E-008   4.4879634545887548     
   3.5877862595399961       0.15688551663112477        3.6112944000617188E-002 -0.11954150875692232       -2.6726806777305380E-008   4.5014935521797730     
