                    0                    0                    0                    0
  0.27729636048526879        6.1587628212498406E-003   1.6988540782458497E-002  -5.6373126393542503E-003  -8.5536878735139016E-009   2.9304139119021437     
  0.55459272097053758        1.8902384901193756E-002   1.6627932458016741E-002  -1.7722633597512884E-002  -2.8198311805421308E-008   2.9578529428837474     
  0.83188908145580642        3.1254065606088288E-002   1.6223921988863525E-002  -2.9394108504313031E-002  -4.7015801306699753E-008   3.0334582142194018     
   1.1091854419410752        4.2880904903219184E-002   1.5880627614192334E-002  -4.0199255767956750E-002  -6.4493807863414230E-008   3.1477333792197784     
   1.3864818024263439        5.3542625515206617E-002   1.5699257126959076E-002  -4.9797202991665068E-002  -7.7676355498997648E-008   3.2682689514627681     
   1.6637781629116128        6.3089714587504828E-002   1.5727691490186751E-002  -5.7984907546040743E-002  -8.3405536476574270E-008   3.3634623189890482     
   1.9410745233968816        7.1446393321372606E-002   1.5978904398228615E-002  -6.4690181144146416E-002  -8.2694280100787930E-008   3.4510344735846026     
   2.2183708838821503        7.8597175279705569E-002   1.6467469688141546E-002  -6.9950288831624033E-002  -7.8809171337292794E-008   3.5690851274226585     
   2.4956672443674193        8.4548089689300665E-002   1.7182347731546713E-002  -7.3871164078212967E-002  -7.2614214189736492E-008   3.7352047831642747     
   2.7729636048526878        8.9336988279838797E-002   1.8051809241646486E-002  -7.6652138471666229E-002  -6.5504192212559792E-008   3.9260223360421453     
   3.0502599653379567        9.3067767732656376E-002   1.8983380233287210E-002  -7.8615400003647667E-002  -5.8232162524129986E-008   4.0707021523778266     
   3.3275563258232257        9.5878179802130384E-002   1.9921946801183508E-002  -8.0090602432534422E-002  -5.1878070326634293E-008   4.1701754080376139     
   3.6048526863084942        9.7891596610990894E-002   2.0888024721884939E-002  -8.1220695691360742E-002  -4.6573941587889274E-008   4.2661053237345490     
   3.8821490467937632        9.9208000423900045E-002   2.1837401620522896E-002  -8.2017361990822588E-002  -4.0951039465057110E-008   4.3269724488677221     
   4.1594454072790317        9.9921725457830290E-002   2.2768664319543858E-002  -8.2459908375812421E-002  -3.8129714203715367E-008   4.4089043063128344     
   4.4367417677643006       0.10013640531848118        2.3675332507182408E-002  -8.2496209779436766E-002  -3.7212946831941255E-008   4.4337376986454808     
   4.7140381282495696        9.9938602753194647E-002   2.4584580859994626E-002  -8.2124645731446400E-002  -3.5761437133402741E-008   4.4953447351301214     
   4.9913344887348385        9.9404045346754066E-002   2.5502457878651897E-002  -8.1501156030700544E-002  -3.3398593016317547E-008   4.5664019651528482     
   5.2686308492201066        9.8606805091598498E-002   2.6449428567263199E-002  -8.0743831317191775E-002  -3.1864166098860253E-008   4.6771902611487404     
   5.5459272097053756        9.7579752073149312E-002   2.7437421471878800E-002  -7.9861116216336722E-002  -3.0975722532950890E-008   4.7340667976026580     
   5.8232235701906445        9.6302632694663173E-002   2.8446121443097636E-002  -7.8712411230449544E-002  -3.0081664902354591E-008   4.8304336226754971     
   6.1005199306759135        9.4846464265154112E-002   2.9387413960787378E-002  -7.7305177269526792E-002  -2.9450766417809736E-008   4.9583366983257608     
   6.3778162911611824        9.3344172998445718E-002   3.0250705485372700E-002  -7.5821277772429765E-002  -2.8708112507771943E-008   5.0987236773705114     
