   3.1250000000000444E-003  0.60340414640389040        1.0118057332992065       0.76961223445098537       0.90510621960583559       0.79888661377015602        1.8718006142820576       0.40440235474788838        2.2555669311492190       0.71074353724084971       0.71074353724084971       0.78832864090094690     
   9.3749999999999112E-003  0.61780138213463009        1.0169247504479140       0.79840670591246476       0.88942922958791903       0.80320578448937796        1.8684412592782185       0.38520604044023543        2.2390900947018171       0.70402482723317117       0.70402482723317117       0.79440747376503706     
   1.5625000000000000E-002  0.61892116713590983       0.98653058612746336       0.78033017660609150       0.88750959815715369       0.78512925518300480        1.8686012285641154       0.40344253903250571        2.2590862554389552       0.73217942155106208       0.73217942155106208       0.78928845661632963     
   2.1875000000000089E-002  0.60900307141028920        1.0052469925774250       0.77393140517020720       0.90798566675198356       0.80880470949577676        1.8057332992065522       0.40536217046327100        2.2419695418479648       0.72690043511645752       0.72690043511645752       0.78736882518556428     
   2.8124999999999956E-002  0.62020092142308669        1.0082864090094701       0.78033017660609150       0.90158689531609926       0.78432940875351920        1.8847581264397233       0.41016124904018425        2.2101356539544406       0.71330304581520343       0.71330304581520343       0.78512925518300480     
   3.4375000000000044E-002  0.61764141284873297        1.0106859482979267       0.77249168159713322       0.90270668031737900       0.76753263373432290        1.8370872792423854       0.39848349116969539        2.2242129511133859       0.70130534937292033       0.70130534937292033       0.78848861018684402     
   4.0624999999999911E-002  0.60356411568978752       0.99356923470693614       0.76577297158945479       0.92238290248272325       0.80048630662912712        1.8546839006910671       0.41384054261581771        2.1896595853596108       0.71874200153570511       0.71874200153570511       0.78816867161504978     
   4.6875000000000000E-002  0.61780138213463009       0.97757230611722534       0.77313155874072170       0.91470437675966199       0.77761069874584066        1.8078128999232146       0.40856155618121315        2.2037368825185562       0.72418095725620668       0.72418095725620668       0.79184796519068334     
   5.3125000000000089E-002  0.59684540568210898       0.99564883542359850       0.78624904018428454       0.91390453033017649       0.79728692091118492        1.8490849756846683       0.39832352188379827        2.1834207832096233       0.71698233939083689       0.71698233939083689       0.78464934732531344     
   5.9374999999999956E-002  0.59652546711031473       0.99644868185308411       0.78848861018684402       0.91054517532633727       0.78864857947274114        1.8210903506526745       0.39480419759406188        2.1453480931661120       0.73153954440747371       0.73153954440747371       0.79248784233427172     
   6.5625000000000044E-002  0.60228436140261066        1.0122856411568977       0.78065011517788574       0.90558612746352685       0.81024443306885063        1.7994944970565649       0.40312260046071152        2.1568658817507038       0.71890197082160212       0.71890197082160212       0.78720885589966716     
   7.1874999999999911E-002  0.61492193498848213        1.0098861018684411       0.76833248016380851       0.91902354747888393       0.80352572306117220        1.7577425134374198       0.39656385973893010        2.1104747888405422       0.73201945226516496       0.73201945226516496       0.77409137445610432     
   7.8125000000000000E-002  0.61092270284105443       0.97933196826209357       0.78336959303813658       0.92862170463271043       0.80208599948809822        1.8239697977988225       0.40232275403122597        2.0925582288200664       0.74113770156130010       0.74113770156130010       0.79008830304581512     
