                    0                    0                    0                    0
  0.55267702936360619        4.7798489980297065E-002   6.1873525439237055E-002  -9.6608105171375552E-002   3.9362969347193703E-008   10.295206923675467     
   1.1053540587272124       0.10542669454379443        6.4493297083047435E-002 -0.20828094299175826        4.1667485156567559E-008   8.3462346305364505     
   1.6580310880908185       0.12389686932976290        5.6417452227548417E-002 -0.24199437859174688        3.9734876420485365E-008   7.2670735670701783     
   2.2107081174544247       0.12592577242446565        5.0829064397304655E-002 -0.24401447787972735        3.8347473229185028E-008   7.6517124627845110     
   2.7633851468180310       0.12129268955450614        4.7634961322856828E-002 -0.23391417014009780        3.4620367218245208E-008   7.8377701573053189     
   3.3160621761816369       0.11447741243587944        4.5924836685527083E-002 -0.21985935362468889        3.2624222679693674E-008   8.3882761326044086     
   3.8687392055452432       0.10728392884910938        4.5220235239705156E-002 -0.20540559457615004        2.9953074004728072E-008   8.9927768497515306     
   4.4214162349088495       0.10062512933837776        4.4593398177538338E-002 -0.19229901185819781        2.6539600322911339E-008   8.7212942095778239     
   4.9740932642724554        9.4623248185034772E-002   4.4473719673896364E-002 -0.18089276904627144        2.5304677928567747E-008   8.8913712529362758     
   5.5267702936360621        8.9273243678318043E-002   4.4136274339418503E-002 -0.17070010133943375        2.2478240528363150E-008   8.9236727551022810     
   6.0794473229996679        8.5060400942942066E-002   4.4037772955009991E-002 -0.16240661530680725        2.5106345112202620E-008   9.6070393821923208     
   6.6321243523632738        8.1314214683032029E-002   4.3770400754443106E-002 -0.15519252783968532        2.3850024988343758E-008   10.029746951893344     
   7.1848013817268805        7.7960033071717574E-002   4.3767725032491517E-002 -0.14898054572432501        2.3091860530844473E-008   9.2251051090382159     
   7.7374784110904864        7.5025097679027056E-002   4.3619861321949761E-002 -0.14360952577312280        2.2473365334794586E-008   9.4052694257841534     
   8.2901554404540931        7.2449818725140502E-002   4.3482255628454439E-002 -0.13888424864206783        2.1463332813699029E-008   9.0349238046757616     
   8.8428324698176990        7.0203588570901213E-002   4.3264933467561772E-002 -0.13471811889522523        2.1649109064982150E-008   9.4170371320774908     
   9.3955094991813048        6.8415161623722326E-002   4.3358750239687757E-002 -0.13147516525147968        2.0736256991253532E-008   9.1795510184285511     
   9.9481865285449107        6.7024635571223568E-002   4.3186891979497745E-002 -0.12884879410226580        2.0328786729775408E-008   8.7286269249357122     
   10.500863557908518        6.5717872892791213E-002   4.3001250227187204E-002 -0.12628964223406025        2.1898191381364673E-008   8.7986070756665153     
   11.053540587272124        6.4381332129431201E-002   4.3109173528860699E-002 -0.12366980788701568        2.1137404359501164E-008   9.1258281884486685     
   11.606217616635730        6.3127748257026842E-002   4.2860599472510662E-002 -0.12132894003790559        1.9742913969105379E-008   8.8488606342466198     
   12.158894645999336        6.2199236185178183E-002   4.2842662024103140E-002 -0.11958840529962329        2.1149257708911866E-008   9.0447169586459637     
   12.711571675362942        6.1391150498781279E-002   4.2789917283018647E-002 -0.11809108562682000        2.1211704168402223E-008   8.8786993384976238     
   13.264248704726548        6.0713578129945024E-002   4.2730601276006967E-002 -0.11699324362442737        1.9817581959397087E-008   8.7636330564567437     
   13.816925734090155        6.0300096324449423E-002   4.2637538930868565E-002 -0.11630582489746363        1.9617219914373009E-008   8.7290820695035425     
   14.369602763453761        5.9911463763248775E-002   4.2543858834742584E-002 -0.11566111590456625        1.9299653643384974E-008   9.4695347898325490     
   14.922279792817367        5.9661591250645934E-002   4.2424367055856824E-002 -0.11511094551525872        2.1204109600740817E-008   8.7105773480217419     
   15.474956822180973        5.9400164667566653E-002   4.2390827960506701E-002 -0.11449141123204888        2.1368227694092638E-008   8.5743590905174472     
   16.027633851544579        5.9225672168743408E-002   4.2483133308374457E-002 -0.11406215320868156        2.2352139127543030E-008   8.7538552400433911     
   16.580310880908186        5.8881764729184723E-002   4.2334996638583769E-002 -0.11355948216020795        2.0812943647789894E-008   8.5621077183094023     
   17.132987910271790        5.8656926000311659E-002   4.2193211330041377E-002 -0.11324239283839563        2.0806646248697640E-008   8.2799179275919492     
   17.685664939635398        5.8389920938720509E-002   4.2291606318483818E-002 -0.11281865835874633        1.9970593727282132E-008   8.5242055502093521     
   18.238341968999006        5.8403731397174072E-002   4.2274438071095995E-002 -0.11264216370399172        2.0552043449802852E-008   8.1846352079364877     
   18.791018998362610        5.8343047101475011E-002   4.2327322960178021E-002 -0.11252270806512397        2.0714038357735791E-008   8.3255976625514148     
   19.343696027726217        5.8327375882187671E-002   4.2295175606870981E-002 -0.11241100866804210        2.2309146661649234E-008   8.4328049986949658     
   19.896373057089821        5.8202829326824350E-002   4.2511314433310875E-002 -0.11219647659521514        2.0677716625717079E-008   8.5408746653720300     
   20.449050086453429        5.7953508444328346E-002   4.2577528714375014E-002 -0.11178270175712654        1.9915116812073916E-008   8.4895129785445498     
   21.001727115817037        5.8087976581988936E-002   4.2724858611268166E-002 -0.11205736125041577        2.0704130738786530E-008   8.4717709122894931     
   21.554404145180641        5.8096823252563615E-002   4.2945911268598869E-002 -0.11217451593067690        2.1694971746731760E-008   8.7133524878066222     
   22.107081174544248        5.8054030776958414E-002   4.3106914352686529E-002 -0.11233747573861030        2.0744449888558223E-008   8.5138591500367529     
   22.659758203907852        5.8140136391132288E-002   4.3204927408284945E-002 -0.11266927302425722        1.9759039563510503E-008   8.4798781652667756     
   23.212435233271460        5.8366119311509895E-002   4.3475476200923985E-002 -0.11309080556078532        2.0747117990199344E-008   8.6588565535760544     
   23.765112262635068        5.8547391478147477E-002   4.3530526361815855E-002 -0.11328756961327527        2.0350994139542077E-008   8.6676759308198754     
   24.317789291998672        5.8672953472964820E-002   4.3558087658093929E-002 -0.11350116733543213        2.0331215653070033E-008   8.7426202088783196     
   24.870466321362279        5.8859524578152474E-002   4.3576071799546541E-002 -0.11375060537242411        2.0683286886463144E-008   8.5642561250251230     
   25.423143350725883        5.8809564197790550E-002   4.3517008683871282E-002 -0.11346032750479013        2.2097296034254566E-008   8.7817561903187258     
   25.975820380089491        5.8858560709058982E-002   4.3555954795634261E-002 -0.11337500171436246        2.1316722255659067E-008   8.7857465938385992     
   26.528497409453095        5.8657002138875536E-002   4.3695907080318903E-002 -0.11316654029599908        1.9785579835050072E-008   8.8345690347872257     
   27.081174438816703        5.8279220693316966E-002   4.3644542138688180E-002 -0.11258280126780419        2.0273481115691380E-008   9.3045469316431415     
   27.633851468180310        5.8126617288096281E-002   4.3635071258211540E-002 -0.11233717353830489        2.0171115941205385E-008   8.7751948151728012     
   28.186528497543915        5.8315606015681073E-002   4.3881007755690829E-002 -0.11266175931426123        2.1337095023437880E-008   8.8293811469901868     
   28.739205526907522        5.8426286929390066E-002   4.3851751774028710E-002 -0.11280459345975230        2.0493057139808511E-008   8.6666398042534087     
   29.291882556271126        5.8608966133923628E-002   4.3708386632117388E-002 -0.11316646198625172        2.1987082217568496E-008   8.6307244484796239     
   29.844559585634734        5.8626669455387782E-002   4.3768492242946884E-002 -0.11326802100917149        2.3052443124484511E-008   8.8534214470013399     
   30.397236614998342        5.8513181064672980E-002   4.3705663022473987E-002 -0.11316593292526597        2.2857081319660500E-008   8.6985448451629441     
   30.949913644361946        5.8326709267099396E-002   4.3835935854605067E-002 -0.11296017110755208        2.2032012468433260E-008   9.0313365491168067     
   31.502590673725553        5.8273892579265088E-002   4.3706982168189634E-002 -0.11274383041205996        2.1286739427902053E-008   8.6880321803768155     
   32.055267703089157        5.8092430424275573E-002   4.3549406951294167E-002 -0.11237482833121371        2.1612060904228405E-008   8.6668873557677610     
   32.607944732452765        5.7763421334565156E-002   4.3415905100735577E-002 -0.11195327772869806        2.0319247554573353E-008   8.5723294181735774     
   33.160621761816373        5.7547950234562537E-002   4.3412918065431856E-002 -0.11159976395452752        2.0377853488049656E-008   8.4405634386809005     
   33.713298791179980        5.7425757710071537E-002   4.3465908566680526E-002 -0.11143641112237643        2.1835557492154252E-008   8.6537103922280298     
   34.265975820543581        5.7272335262154417E-002   4.3470030875025364E-002 -0.11103962698480992        2.0718843368631182E-008   8.5660255182741576     
   34.818652849907188        5.7111889474928818E-002   4.3476823536494409E-002 -0.11070830699194617        2.0842536564610379E-008   8.5952980687560903     
   35.371329879270796        5.6991295076224503E-002   4.3464010312479699E-002 -0.11053548451448250        2.1948870069958101E-008   8.5711605213862470     
   35.924006908634404        5.7022880090647141E-002   4.3428031061465110E-002 -0.11034129715317315        2.2662140164322519E-008   8.9560710981419529     
   36.476683937998011        5.6897803523153892E-002   4.3334455098680578E-002 -0.11006423097758511        2.0145380588709976E-008   8.5078546017742411     
   37.029360967361612        5.6771689086616998E-002   4.3239093058579176E-002 -0.10995715994983349        1.9670300276868511E-008   8.5151405960298803     
   37.582037996725219        5.6590136585722518E-002   4.3392929348543698E-002 -0.10975846682252573        2.0463280806160245E-008   8.6188751912649355     
   38.134715026088827        5.6472631643055569E-002   4.3334304599447648E-002 -0.10973876365202792        1.9168587117180154E-008   8.5551675417258508     
   38.687392055452435        5.6893118340125400E-002   4.3110901888940976E-002 -0.11021247999688646        2.0365318373111203E-008   8.4006769757065598     
   39.240069084816042        5.6934823019725932E-002   4.3132143047153591E-002 -0.11022666269982982        1.9552007794717229E-008   8.3179468275544455     
   39.792746114179643        5.6831052520737300E-002   4.3113539841360245E-002 -0.10996002900392078        2.0357774133680024E-008   8.4208900870483134     
   40.345423143543250        5.6771173257446433E-002   4.2962682177944030E-002 -0.10964356498291938        1.9104006593029173E-008   8.1571831291077501     
   40.898100172906858        5.6678369119203348E-002   4.3068642818051880E-002 -0.10965141922685662        1.9360569933665441E-008   8.4328621672970119     
   41.450777202270466        5.6637290102754811E-002   4.3062466095541124E-002 -0.10979895453050124        1.8550175881249287E-008   8.3593701766475359     
   42.003454231634073        5.6594602697877854E-002   4.2964842148395459E-002 -0.10986092773348607        1.8503745856949119E-008   8.0414560248175668     
   42.556131260997674        5.6604772084702173E-002   4.2953443625715654E-002 -0.10994485747866463        1.7763360546321650E-008   8.1889007215407617     
   43.108808290361281        5.6781888279980097E-002   4.2776918080598421E-002 -0.11012085253787421        1.8231169815492998E-008   8.1306992369508908     
   43.661485319724889        5.6891425688496179E-002   4.2761480528429832E-002 -0.11015889307146789        1.6923464293701390E-008   8.0989251486008342     
   44.214162349088497        5.7083326383107223E-002   4.2901911970497406E-002 -0.11024430557432439        1.9359151176991822E-008   8.2700371852280856     
   44.766839378452104        5.7147410727612667E-002   4.2872778421027963E-002 -0.11020135450002611        1.8371334179528650E-008   8.1391868477641740     
   45.319516407815705        5.7160036021761673E-002   4.3005716656831297E-002 -0.11025993746822746        1.7768195073962728E-008   8.1207879135714105     
   45.872193437179313        5.7161297001100606E-002   4.2757082863684889E-002 -0.11039760402025603        1.6425546525657972E-008   7.9538660794283578     
   46.424870466542920        5.7203419336151515E-002   4.2701704853742979E-002 -0.11061446645860393        1.7805259125608371E-008   8.1121360083654128     
   46.977547495906528        5.7025504935780479E-002   4.2734723328993182E-002 -0.11030254608264718        1.7110220833653506E-008   8.1785525188764812     
   47.530224525270135        5.6912076894549732E-002   4.2584217758728227E-002 -0.10991545192258032        1.6488060241641266E-008   8.1270131470506008     
   48.082901554633736        5.6897093797498362E-002   4.2575271604314104E-002 -0.10977690839628887        1.7412264325925065E-008   8.0558358769868654     
   48.635578583997344        5.6626105933446698E-002   4.2445472875119378E-002 -0.10943416090128433        1.7855562645058180E-008   7.9524734802083206     
   49.188255613360951        5.6576806369123697E-002   4.2277745013218002E-002 -0.10924590309196539        1.7769794818712103E-008   7.9457431636974718     
   49.740932642724559        5.6693433907708174E-002   4.2169948112100591E-002 -0.10934426723818305        1.8526711330683722E-008   7.8111017314973026     
   50.293609672088166        5.6614483582516716E-002   4.2086994692093045E-002 -0.10918331584009248        1.8785245095857869E-008   7.8067795463987233     
   50.846286701451767        5.6503996540652947E-002   4.2031741676285046E-002 -0.10883375507709542        1.8341633694570989E-008   7.8329181665276293     
   51.398963730815375        5.6518555340167892E-002   4.1973389949344540E-002 -0.10882945866715818        1.8254038648644779E-008   7.7308065696293946     
   51.951640760178982        5.6486332135440180E-002   4.1747955433579419E-002 -0.10892925300920223        1.6864330059172726E-008   7.5205733145834364     
   52.504317789542590        5.6538759070686527E-002   4.1657565923511171E-002 -0.10902760907077480        1.7825786350758618E-008   7.6614113754563080     
   53.056994818906190        5.6454584899593804E-002   4.1565190417121964E-002 -0.10892734352059225        1.7681420142525598E-008   7.5231336550889800     
   53.609671848269798        5.6290568098870751E-002   4.1706457116037557E-002 -0.10882564598942099        1.8117006122462463E-008   7.6554873327509734     
   54.162348877633406        5.6181841573527451E-002   4.1659158434379021E-002 -0.10878780575717387        1.6463107608467379E-008   7.6960483515706182     
   54.715025906997013        5.6261184844599452E-002   4.1514019779465110E-002 -0.10881881625449430        1.6004003707515407E-008   7.6650584194204194     
   55.267702936360621        5.6472291139272664E-002   4.1520764654054416E-002 -0.10919124371874178        1.6884302742004618E-008   7.6356448693955521     
