                    0                    0                    0                    0
   8.9736399327086686E-002   7.5303440774165302E-003   4.7245830302766634E-002  -7.9705260685005164E-003  -4.6157249613709729E-009   4.8902143927513793     
  0.17947279865417337        2.1761943308738426E-002   4.7614871532431380E-002  -2.1796635116339721E-002   1.6030874898336578E-009   4.8897262540431754     
  0.26920919798126008        3.5526800876720499E-002   4.7968111868519125E-002  -3.5251620520966843E-002   6.9073208474092719E-009   4.8991399070719686     
  0.35894559730834674        4.8621277782272938E-002   4.8320817070719523E-002  -4.8146005203502283E-002   1.0463034969332736E-008   4.8688499529447578     
  0.44868199663543340        6.0872435322935778E-002   4.8641379695092746E-002  -6.0275682673708031E-002   1.2840874481065492E-008   4.8112681426800847     
  0.53841839596252017        7.2164472410525426E-002   4.8836742782310857E-002  -7.1494375393032203E-002   1.4314852571798379E-008   4.7199453879585791     
  0.62815479528960683        8.2442679789983195E-002   4.8847122684510143E-002  -8.1721701924618861E-002   1.5002761033327820E-008   4.5978236015822018     
  0.71789119461669348        9.1694202057776980E-002   4.8653782430291795E-002  -9.0916801112064585E-002   1.5081973652653190E-008   4.4591750607682599     
  0.80762759394378014        9.9940820559333815E-002   4.8260492720483758E-002  -9.9081018876512744E-002   1.4712966939708450E-008   4.3268228041734007     
  0.89736399327086680       0.10723318610391322        4.7692771773534245E-002 -0.10625953056879045        1.4017332145194158E-008   4.2007051370479074     
  0.98710039259795357       0.11363559350415510        4.6988308668225384E-002 -0.11252390581790191        1.3122439657965745E-008   4.0823447628734719     
   1.0768367919250403       0.11921795844161108        4.6182953203501555E-002 -0.11795532180277921        1.2131965559124215E-008   3.9772722747639677     
   1.1665731912521269       0.12404880318874034        4.5310808651971096E-002 -0.12262945611381099        1.1090953928306686E-008   3.8916483185538615     
   1.2563095905792137       0.12819420895096317        4.4410150804130022E-002 -0.12661521757410818        9.9952347724032777E-009   3.8247215665489307     
   1.3460459899063002       0.13172305178158583        4.3515515512838700E-002 -0.12998367437158984        8.8450538359055477E-009   3.7738609760770849     
   1.4357823892333870       0.13469335098790230        4.2651935219186247E-002 -0.13279012465227000        7.6813451624978647E-009   3.7372537315275718     
   1.5255187885604737       0.13715413921966219        4.1832771773236778E-002 -0.13507712320048934        6.5668518762741730E-009   3.7125538881104987     
   1.6152551878875603       0.13915348644003031        4.1061456763198632E-002 -0.13689238418387323        5.5569355749092048E-009   3.6954539823720798     
   1.7049915872146471       0.14073298196596423        4.0335725106448971E-002 -0.13827931606394150        4.6655588810560000E-009   3.6831682282275091     
   1.7947279865417336       0.14193591266286956        3.9652420829669389E-002 -0.13928481040281721        3.8562194946353958E-009   3.6737364257224221     
   1.8844643858688204       0.14280877101326100        3.9012973145050388E-002 -0.13995887168816304        3.0777161725219195E-009   3.6673161288935932     
   1.9742007851959071       0.14339103078209317        3.8421575058297561E-002 -0.14034106516241240        2.2598946234670953E-009   3.6700886059504598     
   2.0639371845229939       0.14371246766310553        3.7884091882741076E-002 -0.14046065368395336        1.3519921491155178E-009   3.6853690978827847     
   2.1536735838500807       0.14380580334039425        3.7400642998660749E-002 -0.14035002474704347        4.0842806576021147E-010   3.7081790933631731     
   2.2434099831771670       0.14370013332564477        3.6964000403691716E-002 -0.14003885116225687       -5.0957815526093078E-010   3.7340702720125667     
   2.3331463825042538       0.14342062134526654        3.6566769878378098E-002 -0.13955838220480998       -1.4113457301102666E-009   3.7573451194899330     
   2.4228827818313405       0.14298836048235516        3.6204282030450140E-002 -0.13893255566808149       -2.2761448620479959E-009   3.7745534901212934     
   2.5126191811584273       0.14242229661117756        3.5873919822198126E-002 -0.13818458185689031       -3.0617486893295840E-009   3.7861889652220584     
   2.6023555804855141       0.14174367172072341        3.5572719718950693E-002 -0.13734169526384929       -3.7458164403476686E-009   3.7929592836609292     
   2.6920919798126004       0.14097110673960264        3.5300526583286279E-002 -0.13642528321359437       -4.3683683913713728E-009   3.8013203177615456     
   2.7818283791396872       0.14011879214617062        3.5059015044249450E-002 -0.13545154933854461       -4.9952710183201081E-009   3.8188355048880300     
   2.8715647784667739       0.13919823556385294        3.4848086175064102E-002 -0.13443006915171660       -5.6191114595582876E-009   3.8415421595364609     
   2.9613011777938607       0.13822388490234874        3.4666098566782114E-002 -0.13337006381185193       -6.2084645045671149E-009   3.8682616468782980     
   3.0510375771209475       0.13720821418825246        3.4509884794020972E-002 -0.13228082301052890       -6.7667133039282054E-009   3.8953024871898139     
   3.1407739764480338       0.13616182376096359        3.4373268442654946E-002 -0.13117079144160429       -7.2708971521094046E-009   3.9207857479709882     
   3.2305103757751206       0.13508808721047011        3.4249534308005654E-002 -0.13004223109231824       -7.7735212013148220E-009   3.9490522206526499     
   3.3202467751022073       0.13399532113782692        3.4136401151068294E-002 -0.12890710832559910       -8.3253547386342074E-009   3.9744511111405005     
   3.4099831744292941       0.13289367380145778        3.4035592028800896E-002 -0.12778045289199652       -8.8903438084819391E-009   3.9975130345667491     
   3.4997195737563809       0.13178301259904981        3.3948480215789140E-002 -0.12666224945339705       -9.4623697195624883E-009   4.0254354804801293     
   3.5894559730834672       0.13066587625664822        3.3875177012085221E-002 -0.12555497714549305       -1.0003099100961528E-008   4.0518469330690428     
   3.6791923724105540       0.12955095587436743        3.3814564335940676E-002 -0.12447031608278633       -1.0416398250204884E-008   4.0656502230380340     
   3.7689287717376407       0.12844615804840215        3.3762784348230594E-002 -0.12341552553618246       -1.0634885904796811E-008   4.0591968568614973     
   3.8586651710647275       0.12735385998062784        3.3715510181126201E-002 -0.12239141319488367       -1.0639298554919341E-008   4.0316575822098164     
   3.9484015703918143       0.12627587528827400        3.3671893318036765E-002 -0.12139603243407635       -1.0530816142853295E-008   4.0014780193572896     
   4.0381379697189006       0.12520988697908964        3.3637536157203073E-002 -0.12042100891663676       -1.0548820135865368E-008   3.9954175779549002     
   4.1278743690459878       0.12415394777618760        3.3620364336869296E-002 -0.11946198194173419       -1.0766454344290054E-008   4.0124717952612228     
   4.2176107683730741       0.12310906165112162        3.3618049725833953E-002 -0.11851908713624221       -1.0984943340593208E-008   4.0362642284975152     
   4.3073471677001614       0.12207650216592833        3.3619229057524777E-002 -0.11759179215933691       -1.1090603300907439E-008   4.0499904570831680     
   4.3970835670272477       0.12106007138936309        3.3614026517869267E-002 -0.11668420223503706       -1.1096818190552626E-008   4.0462646023116884     
   4.4868199663543340       0.12006380355241832        3.3601564617725871E-002 -0.11579996085202690       -1.1082570204533536E-008   4.0407913227531820     
   4.5765563656814212       0.11908740369794117        3.3586265906781793E-002 -0.11493525817231375       -1.1107055976956109E-008   4.0406012557428985     
   4.6662927650085075       0.11812982512677654        3.3569134740076251E-002 -0.11408634155942615       -1.1070199157877362E-008   4.0275587896069975     
   4.7560291643355947       0.11719538953637720        3.3548808466574417E-002 -0.11325910773306150       -1.0926473308558710E-008   4.0009159656012523     
   4.8457655636626811       0.11628737134423592        3.3529566653420217E-002 -0.11245820687292821       -1.0833991306330013E-008   3.9790045981987023     
   4.9355019629897674       0.11540772404457665        3.3521297474591878E-002 -0.11168445013345091       -1.0926896413422983E-008   3.9788307136854169     
   5.0252383623168546       0.11455145358682844        3.3529037413553016E-002 -0.11092840490989554       -1.1108385805460689E-008   3.9909964141981531     
   5.1149747616439409       0.11371489182648188        3.3549780793315984E-002 -0.11018335019394013       -1.1228475556032610E-008   4.0054646508372542     
   5.2047111609710281       0.11289662853741897        3.3577089039721085E-002 -0.10944918582964566       -1.1285118720387930E-008   4.0192588017630140     
   5.2944475602981145       0.11209330183099127        3.3606694861920569E-002 -0.10872200551090518       -1.1299539576411776E-008   4.0264107664288549     
   5.3841839596252008       0.11130577263705972        3.3638400621961211E-002 -0.10800284817663726       -1.1268078825063093E-008   4.0286930307162159     
   5.4739203589522880       0.11053309955344726        3.3672520435422383E-002 -0.10729217698851594       -1.1186487063814122E-008   4.0258589406760166     
   5.5636567582793743       0.10977776927932982        3.3708830363004122E-002 -0.10659391411640023       -1.1024495386694418E-008   4.0147530877729842     
   5.6533931576064615       0.10903872092683053        3.3745818910513967E-002 -0.10590589800638524       -1.0788401364662935E-008   3.9970314143909036     
   5.7431295569335479       0.10831198733857024        3.3783325519739886E-002 -0.10522297675541512       -1.0527143425212377E-008   3.9787961499304201     
   5.8328659562606342       0.10759868681424638        3.3823169162451754E-002 -0.10455042108691878       -1.0284882561070456E-008   3.9627963975896678     
   5.9226023555877214       0.10689906183269535        3.3867544975337519E-002 -0.10388946577692428       -1.0105790018447778E-008   3.9518858147952960     
   6.0123387549148077       0.10621560334494144        3.3918265287560229E-002 -0.10324169338205295       -9.9806633632649441E-009   3.9446817523925604     
   6.1020751542418949       0.10554952619755820        3.3975143055150946E-002 -0.10261205223036605       -9.8719719332861912E-009   3.9410931477112219     
   6.1918115535689813       0.10489922570569600        3.4037208147380975E-002 -0.10200084653499232       -9.7863644405131850E-009   3.9423625005603409     
   6.2815479528960676       0.10426592922609033        3.4104306084503211E-002 -0.10140758963942598       -9.7404335697294222E-009   3.9491364625772394     
   6.3712843522231548       0.10364899902602799        3.4174344818941126E-002 -0.10082921988924769       -9.7073241906968796E-009   3.9555849076782494     
   6.4610207515502411       0.10304494670007676        3.4244770553727780E-002 -0.10026029493488921       -9.6383568343634960E-009   3.9568482086031014     
   6.5507571508773283       0.10245333217832900        3.4314808431812428E-002  -9.9698742528358267E-002  -9.5386930765056486E-009   3.9519955583062192     
   6.6404935502044147       0.10187459927535016        3.4382668246933833E-002  -9.9147787641583343E-002  -9.4385124893626702E-009   3.9426766317638915     
   6.7302299495315010       0.10131156320948595        3.4448103289354673E-002  -9.8613997732396097E-002  -9.3912991616441451E-009   3.9354112633426981     
   6.8199663488585882       0.10076203506669017        3.4511031845082620E-002  -9.8096370378111614E-002  -9.4533698324189411E-009   3.9345086991165150     
   6.9097027481856745       0.10022201911996427        3.4572277917971919E-002  -9.7591623799157048E-002  -9.6057601022876835E-009   3.9359906302493228     
   6.9994391475127617        9.9693416290517894E-002   3.4631404716062790E-002  -9.7103138011478740E-002  -9.7596247825705970E-009   3.9342431306688490     
   7.0891755468398481        9.9181862639776339E-002   3.4686310343476003E-002  -9.6642010194413361E-002  -9.8555702784300440E-009   3.9290428143781733     
   7.1789119461669344        9.8692991524150481E-002   3.4738471965217073E-002  -9.6217865121044896E-002  -9.9157282156762227E-009   3.9222437072306096     
   7.2686483454940216        9.8224710111378996E-002   3.4790430339062241E-002  -9.5829056207916694E-002  -9.9752411892041887E-009   3.9158609722918296     
   7.3583847448211079        9.7774699224313200E-002   3.4846807270885356E-002  -9.5471507328441216E-002  -1.0065433854101116E-008   3.9149486674542588     
   7.4481211441481951        9.7341723564616289E-002   3.4911172144197131E-002  -9.5140205516468984E-002  -1.0203342052068576E-008   3.9195033893384612     
   7.5378575434752815        9.6922363823637364E-002   3.4981772194087761E-002  -9.4826323978520227E-002  -1.0331404101517702E-008   3.9257806940835023     
   7.6275939428023687        9.6512796737258016E-002   3.5052875612336158E-002  -9.4519837168552709E-002  -1.0397930322606150E-008   3.9323151724312564     
   7.7173303421294550        9.6113101991221472E-002   3.5120820279082400E-002  -9.4216566892595208E-002  -1.0436788270873533E-008   3.9393479229983321     
   7.8070667414565413        9.5724155480197623E-002   3.5186748633454522E-002  -9.3914774440758284E-002  -1.0495141565198645E-008   3.9452040558358976     
   7.8968031407836285        9.5343885180471419E-002   3.5253866682786954E-002  -9.3608542351000718E-002  -1.0509160239882071E-008   3.9468604672340977     
   7.9865395401107149        9.4971438372885478E-002   3.5324361518830193E-002  -9.3295557041151070E-002  -1.0495782073938472E-008   3.9547048835961807     
   8.0762759394378012        9.4606173097212559E-002   3.5399874681598158E-002  -9.2976723823929769E-002  -1.0500406614200582E-008   3.9645630000566578     
   8.1660123387648884        9.4244796962270949E-002   3.5478663309791172E-002  -9.2650836818409493E-002  -1.0477589819564525E-008   3.9744058143184646     
   8.2557487380919756        9.3883530173362192E-002   3.5556599035866082E-002  -9.2318887196618876E-002  -1.0428379361019866E-008   3.9814510533100709     
   8.3454851374190611        9.3522495546731130E-002   3.5630838815889909E-002  -9.1982415215622004E-002  -1.0396394056396965E-008   3.9896829021225302     
   8.4352215367461483        9.3163556505400841E-002   3.5699537939415819E-002  -9.1646872172656699E-002  -1.0386565182821728E-008   3.9954528258206548     
   8.5249579360732355        9.2808874216983916E-002   3.5760329048801824E-002  -9.1320839104617260E-002  -1.0307171592231867E-008   3.9894640558670371     
   8.6146943354003227        9.2462178381166757E-002   3.5813213746358742E-002  -9.1009816662186535E-002  -1.0178980193802927E-008   3.9787087018933893     
   8.7044307347274081        9.2126231970915781E-002   3.5865528266777233E-002  -9.0716389553274088E-002  -1.0123736957224026E-008   3.9698063814513129     
   8.7941671340544953        9.1799927732956546E-002   3.5924338558099358E-002  -9.0439528096811383E-002  -1.0115568292365476E-008   3.9642519910535006     
   8.8839035333815826        9.1480200048245669E-002   3.5990211603180784E-002  -9.0176327600375195E-002  -1.0108879495289631E-008   3.9680351702956385     
   8.9736399327086680        9.1163710498502901E-002   3.6057541836805630E-002  -8.9922580019548087E-002  -1.0124626538946272E-008   3.9787587848953576     
   9.0633763320357552        9.0850624227249821E-002   3.6121748649536330E-002  -8.9679815177445318E-002  -1.0223358153088457E-008   3.9892532959213427     
   9.1531127313628424        9.0545242055727879E-002   3.6182665281794875E-002  -8.9452287693400495E-002  -1.0380297234297509E-008   3.9920640091939910     
   9.2428491306899279        9.0250721024760963E-002   3.6239743968861537E-002  -8.9239216842269931E-002  -1.0531174743545621E-008   3.9897145372371541     
   9.3325855300170151        8.9969230789775409E-002   3.6294509371163096E-002  -8.9042928968616417E-002  -1.0696983339837090E-008   3.9871065677672810     
   9.4223219293441023        8.9701056246441355E-002   3.6349469115753340E-002  -8.8866461824227916E-002  -1.0846198518180428E-008   3.9793430296304679     
   9.5120583286711895        8.9444599202603725E-002   3.6404844998123180E-002  -8.8708490478533117E-002  -1.0960955010063987E-008   3.9770461394829089     
   9.6017947279982749        8.9199538471466652E-002   3.6461739637245756E-002  -8.8566724464998969E-002  -1.1006014487413493E-008   3.9778588529603036     
   9.6915311273253621        8.8966316200579779E-002   3.6517548707609107E-002  -8.8440256062385800E-002  -1.0954656198958460E-008   3.9847769386286815     
   9.7812675266524494        8.8741678796050119E-002   3.6567246036151010E-002  -8.8325473526266088E-002  -1.0884284558951680E-008   3.9953654789973734     
   9.8710039259795348        8.8525684737699589E-002   3.6612397962469692E-002  -8.8221993747760935E-002  -1.0835098889872387E-008   4.0024611675031005     
   9.9607403253066220        8.8322159464038180E-002   3.6656363723010517E-002  -8.8133177055520637E-002  -1.0771565803285928E-008   4.0055217723361887     
   10.050476724633709        8.8132140325115446E-002   3.6700686477374504E-002  -8.8059391650494201E-002  -1.0695182790680895E-008   4.0062032985613287     
   10.140213123960795        8.7952370210899855E-002   3.6748172034380681E-002  -8.7997917000826056E-002  -1.0598744619668207E-008   4.0030579387754290     
   10.229949523287882        8.7780204697103667E-002   3.6800211720927650E-002  -8.7945878841423186E-002  -1.0504115402163041E-008   4.0051609926940559     
   10.319685922614969        8.7616062996121513E-002   3.6857995153309030E-002  -8.7898970885638431E-002  -1.0472484405406472E-008   4.0148333929255067     
   10.409422321942056        8.7455645309227670E-002   3.6921170802029821E-002  -8.7848140371045672E-002  -1.0449011724141523E-008   4.0174016156978025     
   10.499158721269142        8.7298863813628863E-002   3.6985213717379790E-002  -8.7790632358537984E-002  -1.0355274423764438E-008   4.0152916888993122     
